1551132701.395, 4.00 3.12 4.88 -2.03 -2.28 0.04
1551132701.460, 3.69 2.38 1.25 -1.82 -2.06 0.03
1551132701.525, 1.69 2.06 1.38 -1.78 -2.13 0.05
1551132701.590, 1.88 2.44 0.25 -2.01 -2.29 0.06
1551132701.655, 3.31 2.88 5.12 -2.01 -2.20 0.04
1551132701.720, 2.69 2.19 4.06 -1.99 -2.26 0.05
1551132701.785, 3.12 0.75 4.25 -1.89 -2.29 0.04
1551132701.850, 2.06 1.69 4.00 -1.94 -2.44 0.06
1551132701.915, 1.75 1.75 6.12 -1.84 -2.28 0.03
1551132701.980, 0.38 1.31 5.00 -1.74 -2.30 0.04
1551132702.045, 1.38 2.75 3.31 -1.71 -2.43 0.06
1551132702.110, 2.38 2.62 2.31 -1.63 -2.52 0.06
1551132702.175, 1.25 1.56 1.12 -1.68 -2.44 0.04
1551132702.240, 2.44 1.62 1.88 -1.91 -2.33 0.04
1551132702.305, 2.50 2.31 3.06 -1.86 -2.29 0.04
1551132702.371, 1.19 3.50 3.19 -1.45 -2.05 0.03
1551132702.436, 3.25 2.06 -1.19 -1.49 -2.20 0.05
1551132702.501, 3.06 2.62 0.75 -1.63 -2.44 0.07
1551132702.566, 2.69 2.81 4.25 -1.53 -2.40 0.05
1551132702.631, 1.56 1.19 1.81 -1.56 -2.54 0.06
1551132702.696, 1.31 2.69 1.19 -1.47 -2.61 0.06
1551132702.761, 1.31 1.62 0.75 -1.66 -2.59 0.05
1551132702.826, 0.75 2.12 1.56 -1.97 -2.45 0.04
1551132702.891, 1.50 2.75 1.19 -2.02 -2.46 0.05
1551132702.956, 2.50 2.69 1.56 -1.95 -2.36 0.04
1551132703.022, -0.25 2.94 1.06 -2.21 -2.46 0.06
1551132703.087, 2.75 1.25 2.25 -2.17 -2.56 0.05
1551132703.152, 1.81 1.31 0.75 -2.24 -2.57 0.05
1551132703.217, 2.75 1.06 1.94 -2.23 -2.64 0.05
1551132703.282, 1.00 2.00 0.25 -2.31 -2.59 0.05
1551132703.347, 1.38 2.25 2.38 -2.26 -2.46 0.04
1551132703.413, 1.00 2.94 -0.81 -2.30 -2.50 0.06
1551132703.478, 3.56 3.12 0.31 -2.25 -2.53 0.06
1551132703.543, 3.38 2.44 1.12 -2.29 -2.49 0.05
1551132703.609, 0.81 2.56 -0.06 -2.47 -2.49 0.05
1551132703.674, 2.25 1.00 0.12 -2.49 -2.50 0.05
1551132703.739, 1.38 2.56 0.56 -2.50 -2.40 0.04
1551132703.804, 0.00 1.56 0.19 -2.82 -2.50 0.06
1551132703.869, 3.12 1.44 0.38 -2.71 -2.52 0.05
1551132703.934, 2.81 2.50 0.25 -2.83 -2.50 0.05
1551132703.999, 0.69 2.38 1.44 -2.80 -2.47 0.05
1551132704.064, 2.31 3.62 1.81 -2.58 -2.47 0.05
1551132704.129, 1.94 2.38 0.56 -2.64 -2.27 0.03
1551132704.195, 2.38 2.56 -0.62 -2.61 -2.26 0.05
1551132704.261, 0.50 1.50 -0.38 -2.92 -2.44 0.06
1551132704.327, 4.69 -1.94 0.50 -2.59 -2.72 0.06
1551132704.392, 4.56 0.00 0.75 -2.52 -2.63 0.04
1551132704.458, 1.69 2.69 -1.06 -2.49 -2.37 0.03
1551132704.524, 1.75 2.69 -2.75 -2.60 -2.33 0.05
1551132704.590, 3.38 1.56 -0.81 -2.47 -2.32 0.04
1551132704.656, 2.50 2.31 -1.38 -2.50 -2.21 0.04
1551132704.721, 2.44 1.38 0.12 -2.45 -2.11 0.03
1551132704.787, 2.25 1.94 -1.62 -2.35 -2.12 0.04
1551132704.853, 2.31 1.94 -0.38 -2.28 -2.13 0.04
1551132704.919, 2.06 3.19 -1.69 -2.39 -2.12 0.05
1551132704.984, 2.19 2.56 1.31 -2.37 -2.07 0.04
1551132705.050, 2.19 2.12 -1.50 -2.39 -2.27 0.06
1551132705.115, 1.31 3.44 0.75 -2.36 -2.03 0.03
1551132705.180, 1.50 2.94 0.06 -2.40 -1.88 0.03
1551132705.245, 2.25 2.25 2.31 -2.44 -1.90 0.04
1551132705.311, 1.88 1.38 -0.56 -2.62 -2.03 0.05
1551132705.376, 2.19 1.75 0.44 -2.62 -2.03 0.04
1551132705.441, 2.44 3.69 1.06 -2.67 -2.14 0.06
1551132705.506, 2.75 2.06 2.12 -2.57 -2.14 0.04
1551132705.571, 4.00 2.94 2.12 -2.48 -2.00 0.03
1551132705.636, 2.88 3.06 0.25 -2.60 -2.06 0.05
1551132705.701, 3.25 1.56 0.12 -2.65 -2.05 0.04
1551132705.768, 3.50 0.69 -0.06 -2.58 -2.06 0.04
1551132705.833, 3.12 1.50 0.50 -2.55 -2.01 0.04
1551132705.898, 3.31 1.69 -0.69 -2.56 -2.03 0.04
1551132705.964, 1.69 2.75 -1.62 -2.43 -2.01 0.04
1551132706.030, 3.69 3.19 -2.62 -2.46 -2.13 0.06
1551132706.096, 2.50 1.38 -0.50 -2.46 -2.18 0.04
1551132706.162, 1.94 1.56 -0.56 -2.40 -2.16 0.04
1551132706.228, 3.56 1.62 -1.81 -2.46 -2.18 0.04
1551132706.294, 1.88 0.38 -1.38 -2.35 -2.17 0.04
1551132706.360, 4.56 2.69 -4.12 -2.25 -2.16 0.04
1551132706.426, 1.88 1.12 -1.12 -2.40 -2.42 0.06
1551132706.491, 0.69 2.38 0.25 -2.28 -2.21 0.03
1551132706.557, 2.50 1.56 -0.94 -2.23 -2.08 0.03
1551132706.623, 2.00 1.69 -1.88 -2.25 -1.98 0.03
1551132706.689, 1.12 2.31 -2.06 -2.23 -2.00 0.04
1551132706.755, 3.25 2.12 -3.50 -2.17 -2.06 0.05
1551132706.821, 2.56 2.31 -1.44 -2.26 -2.15 0.05
1551132706.887, 2.31 2.38 -2.19 -2.36 -1.98 0.03
1551132706.953, 4.31 3.88 -0.69 -2.24 -1.78 0.03
1551132707.019, 4.69 1.50 -3.62 -2.11 -1.91 0.05
1551132707.085, 3.56 5.06 -5.25 -1.96 -1.88 0.05
1551132707.151, 4.44 1.94 -2.56 -1.92 -2.19 0.06
1551132707.217, 1.31 2.38 -2.50 -2.16 -2.24 0.05
1551132707.282, 1.88 2.31 0.06 -2.18 -2.11 0.04
1551132707.348, 3.88 1.25 -1.00 -2.18 -2.14 0.04
1551132707.414, 1.00 1.75 -1.56 -2.28 -2.13 0.04
1551132707.480, 1.75 4.00 -0.44 -2.27 -2.11 0.05
1551132707.546, 2.94 3.19 -0.81 -2.23 -2.06 0.04
1551132707.612, 3.06 1.75 -1.94 -2.31 -2.03 0.04
1551132707.678, 2.69 1.81 -1.75 -2.37 -2.05 0.04
1551132707.744, 2.12 2.25 -1.56 -2.42 -2.05 0.04
1551132707.810, 2.75 1.19 -1.25 -2.38 -2.10 0.04
1551132707.876, 2.25 1.44 -2.69 -2.61 -2.16 0.05
1551132707.942, 3.31 2.44 -1.38 -2.37 -2.04 0.03
1551132708.008, 2.44 2.94 -0.19 -2.38 -1.91 0.03
1551132708.074, 2.62 1.62 -1.88 -2.48 -1.86 0.03
1551132708.140, 3.12 2.62 -0.38 -2.45 -1.82 0.04
1551132708.206, 2.19 2.56 -0.94 -2.42 -1.79 0.04
1551132708.271, 3.75 1.50 0.38 -2.42 -1.90 0.04
1551132708.336, 2.75 1.88 0.56 -2.31 -1.94 0.04
1551132708.402, 3.44 1.25 -0.69 -2.24 -1.98 0.04
1551132708.467, 2.81 1.81 1.25 -2.22 -1.95 0.04
1551132708.533, 1.69 2.88 -0.19 -2.32 -1.85 0.03
1551132708.598, 2.50 3.19 0.44 -2.29 -1.87 0.04
1551132708.663, 2.50 2.50 0.25 -2.25 -1.85 0.04
1551132708.728, 2.81 2.75 0.38 -2.21 -1.76 0.03
1551132708.794, 2.94 2.75 -0.06 -2.21 -1.86 0.05
1551132708.859, 3.88 2.56 1.31 -2.16 -1.71 0.03
1551132708.924, 4.94 2.88 1.69 -1.96 -1.75 0.04
1551132708.990, 4.25 3.44 -0.56 -1.87 -1.87 0.05
1551132709.055, 2.75 3.31 0.81 -1.85 -1.89 0.04
1551132709.120, 4.19 2.75 0.62 -1.74 -2.02 0.05
1551132709.186, 1.19 -0.12 1.62 -1.68 -2.15 0.04
1551132709.251, 1.12 0.88 0.62 -1.65 -2.17 0.04
1551132709.316, 2.81 1.94 0.12 -1.67 -2.14 0.04
1551132709.382, 2.31 2.56 -0.31 -1.71 -2.28 0.06
1551132709.448, 1.69 3.31 -0.25 -1.75 -2.20 0.04
1551132709.513, 2.69 3.38 0.62 -1.62 -2.10 0.04
1551132709.579, 2.25 1.75 -0.31 -1.58 -2.33 0.06
1551132709.645, 2.25 0.56 -0.12 -1.57 -2.48 0.05
1551132709.711, 2.19 2.31 -0.25 -1.58 -2.61 0.06
1551132709.777, 3.25 2.75 0.69 -1.60 -2.58 0.05
1551132709.842, 3.25 1.94 -0.44 -1.69 -2.38 0.03
1551132709.908, 1.12 2.38 -2.25 -2.01 -2.55 0.06
1551132709.973, 1.75 2.38 1.12 -2.06 -2.45 0.04
1551132710.038, 2.44 1.50 3.69 -1.98 -2.43 0.04
1551132710.103, 2.88 2.50 3.38 -1.85 -2.28 0.04
1551132710.168, 2.62 1.88 1.44 -1.92 -2.39 0.06
1551132710.233, 1.62 1.81 1.50 -1.91 -2.39 0.05
1551132710.298, 2.12 1.00 2.94 -1.79 -2.39 0.04
1551132710.363, 1.31 1.75 2.88 -1.81 -2.41 0.05
1551132710.428, 1.81 1.31 3.56 -1.87 -2.29 0.03
1551132710.493, 2.44 2.44 4.12 -1.71 -2.09 0.03
1551132710.558, 1.81 1.81 2.38 -1.72 -2.07 0.04
1551132710.623, 1.81 2.19 0.19 -1.66 -2.12 0.05
1551132710.688, 1.62 1.94 2.50 -1.85 -2.00 0.03
1551132710.753, 2.19 2.50 3.06 -1.92 -2.02 0.04
1551132710.818, 1.50 2.44 1.69 -1.98 -2.07 0.05
1551132710.883, 2.69 1.94 3.62 -1.84 -2.05 0.04
1551132710.948, 3.00 1.62 2.81 -1.79 -2.17 0.05
1551132711.013, 2.25 1.88 3.44 -1.71 -2.16 0.04
1551132711.078, 2.88 2.88 1.94 -1.57 -2.05 0.04
1551132711.143, 1.62 2.06 0.62 -1.59 -2.08 0.04
1551132711.208, 1.88 3.00 0.88 -1.89 -2.17 0.05
1551132711.273, 1.56 2.62 1.50 -2.00 -2.32 0.06
1551132711.338, 1.62 2.19 1.62 -1.99 -2.30 0.04
1551132711.403, 0.25 0.94 0.69 -2.13 -2.48 0.06
1551132711.468, 0.44 1.69 0.81 -2.23 -2.53 0.05
1551132711.533, 1.00 3.19 2.62 -2.27 -2.38 0.04
1551132711.598, 1.06 3.44 1.62 -2.24 -2.34 0.05
1551132711.663, 2.25 4.19 3.75 -2.16 -2.38 0.06
1551132711.728, 1.94 0.75 0.38 -2.29 -2.43 0.05
1551132711.793, 1.19 2.75 0.38 -2.38 -2.34 0.04
1551132711.858, 1.31 1.94 1.12 -2.42 -2.23 0.04
1551132711.924, 2.69 1.19 -0.19 -2.44 -2.30 0.05
1551132711.990, 0.25 2.31 -1.19 -2.66 -2.20 0.04
1551132712.056, 2.56 0.88 -0.56 -2.78 -2.19 0.04
1551132712.122, -0.06 2.94 0.06 -2.78 -2.18 0.05
1551132712.188, 2.50 2.56 -1.56 -2.71 -2.24 0.05
1551132712.253, 2.06 2.50 0.12 -2.72 -2.39 0.06
1551132712.318, 2.81 2.88 0.50 -2.64 -2.41 0.05
1551132712.383, 2.44 2.25 0.69 -2.58 -2.35 0.04
1551132712.448, 2.81 2.50 0.69 -2.57 -2.24 0.04
1551132712.513, 3.06 2.94 0.88 -2.50 -2.15 0.04
1551132712.578, 3.31 2.50 0.38 -2.50 -2.07 0.04
1551132712.644, 3.06 2.81 -0.25 -2.49 -2.06 0.04
1551132712.709, 3.31 1.69 0.31 -2.40 -2.23 0.05
1551132712.775, 2.31 1.50 -1.88 -2.47 -2.44 0.06
1551132712.840, 3.25 2.50 1.88 -2.40 -2.29 0.04
1551132712.905, 7.12 4.00 2.19 -2.12 -2.22 0.05
1551132712.970, 1.44 3.50 0.75 -2.47 -2.32 0.06
1551132713.035, 4.50 0.94 0.44 -2.03 -2.36 0.04
1551132713.101, 2.38 1.19 -1.06 -2.21 -2.40 0.05
1551132713.168, -0.81 1.75 -0.62 -2.55 -2.45 0.05
1551132713.235, 1.06 2.19 -0.06 -2.59 -2.54 0.06
1551132713.300, 0.25 2.94 0.88 -2.61 -2.44 0.04
1551132713.364, 3.25 1.88 0.38 -2.54 -2.30 0.04
1551132713.430, 1.38 0.88 -0.06 -2.58 -2.38 0.05
1551132713.497, 3.69 1.31 -0.19 -2.36 -2.47 0.05
1551132713.561, 1.06 2.94 3.31 -2.26 -2.56 0.06
1551132713.627, 2.19 2.75 -0.81 -2.34 -2.50 0.05
1551132713.693, 1.50 2.44 -0.56 -2.51 -2.65 0.06
1551132713.759, 1.56 2.12 -1.81 -2.56 -2.70 0.06
1551132713.824, 3.69 1.81 0.12 -2.54 -2.59 0.04
1551132713.890, 3.00 1.31 -1.62 -2.62 -2.66 0.06
1551132713.956, 3.25 1.19 -1.50 -2.71 -2.60 0.04
1551132714.022, 2.38 2.12 -0.31 -2.61 -2.61 0.05
1551132714.087, 3.31 2.50 0.56 -2.46 -2.60 0.05
1551132714.153, 2.25 2.69 -3.25 -2.50 -2.54 0.05
1551132714.219, 2.31 2.62 -0.19 -2.58 -2.51 0.05
1551132714.285, 1.75 2.31 -2.00 -2.74 -2.41 0.04
1551132714.351, 2.50 2.50 -0.81 -2.73 -2.33 0.04
1551132714.417, 1.88 2.38 -0.50 -2.80 -2.35 0.05
1551132714.483, 2.25 0.81 -1.75 -2.86 -2.38 0.04
1551132714.548, 2.38 2.50 0.06 -2.86 -2.31 0.04
1551132714.614, 2.56 2.31 -1.12 -2.70 -2.35 0.05
1551132714.680, 1.12 2.69 -3.06 -2.78 -2.31 0.05
1551132714.746, 1.75 3.00 -1.69 -2.89 -2.34 0.05
1551132714.812, 2.62 3.31 -0.50 -2.87 -2.14 0.03
1551132714.878, 2.56 2.56 -1.81 -2.95 -2.24 0.05
1551132714.943, 2.81 2.44 0.25 -2.98 -2.19 0.04
1551132715.009, 2.88 1.44 -0.81 -2.98 -2.20 0.04
1551132715.075, 2.62 2.06 -1.69 -2.92 -2.27 0.05
1551132715.141, 2.31 1.81 -2.25 -2.90 -2.32 0.05
1551132715.207, 2.31 2.00 -1.38 -3.00 -2.31 0.05
1551132715.272, 1.56 2.75 -1.12 -3.06 -2.29 0.05
1551132715.338, 2.94 1.88 0.75 -3.06 -2.18 0.04
1551132715.404, 2.88 2.25 -0.50 -3.11 -2.21 0.05
1551132715.470, 1.19 1.75 -0.19 -3.40 -2.23 0.04
1551132715.535, 2.75 2.12 0.19 -3.08 -2.19 0.04
1551132715.601, 4.00 1.88 -1.38 -2.99 -2.21 0.04
1551132715.667, 2.62 1.44 -1.94 -3.02 -2.19 0.04
1551132715.733, 2.25 1.88 -0.75 -3.00 -2.14 0.04
1551132715.799, 3.25 1.38 -1.12 -2.91 -2.16 0.04
1551132715.865, 2.19 2.06 -1.81 -2.88 -2.21 0.05
1551132715.931, 2.56 1.75 -2.38 -2.88 -2.19 0.04
1551132715.998, -0.56 2.19 -3.00 -2.89 -2.11 0.04
1551132716.066, -0.56 -0.94 -7.75 -3.43 -2.33 0.05
1551132716.133, -1.19 1.00 -1.81 -3.51 -2.29 0.04
1551132716.199, 2.69 2.56 -0.75 -3.37 -2.30 0.05
1551132716.265, 4.44 1.50 -1.88 -3.28 -2.12 0.03
1551132716.331, 4.56 2.25 -1.00 -3.23 -1.95 0.03
1551132716.397, 4.44 2.38 -3.31 -3.11 -1.86 0.03
1551132716.462, 4.25 1.12 -3.75 -2.96 -1.84 0.03
1551132716.529, 1.75 1.00 -3.00 -3.08 -2.04 0.05
1551132716.594, 2.31 1.31 0.12 -3.05 -2.03 0.04
1551132716.660, 3.88 2.50 -1.25 -2.96 -1.95 0.04
1551132716.726, 2.69 1.94 -1.38 -2.86 -1.88 0.03
1551132716.792, 4.38 1.12 -1.19 -2.86 -1.78 0.03
1551132716.857, 1.81 1.81 -2.44 -2.90 -1.77 0.04
1551132716.924, 2.81 1.62 -0.88 -2.79 -1.72 0.03
1551132716.990, 2.38 1.94 -2.62 -2.79 -1.77 0.04
1551132717.055, 1.44 2.31 -3.88 -2.80 -1.68 0.03
1551132717.122, 0.62 1.31 -3.50 -2.83 -1.67 0.03
1551132717.187, 1.88 0.81 -3.81 -2.93 -1.72 0.03
1551132717.253, 3.56 1.31 -1.50 -3.09 -1.71 0.03
1551132717.320, 2.19 2.19 -1.12 -3.34 -1.63 0.03
1551132717.385, 6.88 2.12 -0.19 -3.20 -1.59 0.03
1551132717.450, 1.69 1.44 0.25 -3.17 -1.33 0.01
1551132717.517, 5.19 3.75 -2.62 -3.00 -1.22 0.03
1551132717.582, 1.94 2.81 -3.38 -3.18 -1.21 0.03
1551132717.648, 2.56 2.94 -3.19 -3.06 -1.18 0.03
1551132717.715, 4.25 2.94 -0.19 -2.86 -1.21 0.03
1551132717.780, 2.38 2.62 -0.50 -2.70 -1.32 0.04
1551132717.846, 2.75 2.62 -0.12 -2.80 -1.41 0.04
1551132717.911, 3.44 2.06 0.19 -2.68 -1.32 0.02
1551132717.977, 3.62 2.88 -0.69 -2.52 -1.29 0.03
1551132718.043, 3.75 1.88 -1.62 -2.45 -1.43 0.04
1551132718.109, 2.19 1.31 -0.81 -2.45 -1.55 0.04
1551132718.174, 2.94 2.19 0.38 -2.30 -1.53 0.03
1551132718.240, 3.81 2.75 -0.44 -2.23 -1.46 0.03
1551132718.305, 2.75 2.94 0.38 -2.23 -1.46 0.04
1551132718.370, 3.44 2.94 0.69 -2.17 -1.49 0.04
1551132718.436, 3.44 1.94 -0.88 -2.17 -1.55 0.04
1551132718.501, 2.12 3.25 0.50 -2.24 -1.61 0.04
1551132718.567, 2.12 1.75 -0.19 -2.24 -1.63 0.03
1551132718.633, 2.12 1.88 -1.94 -2.34 -1.66 0.04
1551132718.698, 2.25 2.94 0.19 -2.39 -1.56 0.03
1551132718.763, 2.94 3.00 0.38 -2.26 -1.52 0.03
1551132718.828, 3.56 3.50 0.44 -2.12 -1.54 0.04
1551132718.894, 3.44 2.06 -0.06 -2.05 -1.68 0.04
1551132718.959, 2.88 3.25 0.38 -2.02 -1.62 0.03
1551132719.025, 2.31 2.25 -0.88 -2.12 -1.69 0.04
1551132719.091, 3.31 2.94 -0.81 -1.98 -1.75 0.04
1551132719.157, 3.12 2.06 -0.12 -1.97 -1.84 0.04
1551132719.223, 3.38 1.94 -1.19 -1.94 -1.93 0.05
1551132719.288, 3.06 2.62 0.00 -1.89 -1.90 0.04
1551132719.355, 1.75 3.31 -0.44 -2.03 -1.95 0.05
1551132719.420, 1.50 2.50 0.25 -2.12 -2.12 0.06
1551132719.486, 1.75 1.31 -0.12 -2.08 -2.21 0.05
1551132719.552, 3.56 1.69 -0.25 -2.06 -2.10 0.03
1551132719.616, 3.81 2.75 1.50 -2.07 -2.08 0.04
1551132719.681, 2.31 1.31 1.81 -2.24 -2.15 0.05
1551132719.746, 1.44 1.88 1.56 -2.37 -2.21 0.05
1551132719.811, 1.88 2.12 2.44 -2.26 -2.10 0.04
1551132719.876, 1.88 2.12 2.38 -2.09 -2.09 0.04
1551132719.941, 1.56 0.88 1.62 -2.01 -2.07 0.04
1551132720.006, 3.25 1.00 1.25 -1.94 -2.11 0.04
1551132720.071, 2.19 2.12 1.12 -1.94 -2.02 0.04
1551132720.136, 2.25 1.06 2.25 -2.03 -1.98 0.03
1551132720.201, 2.62 0.44 1.56 -1.90 -2.10 0.04
1551132720.266, 2.69 1.31 0.94 -2.01 -2.19 0.05
1551132720.331, 2.56 1.81 2.62 -2.03 -2.19 0.04
1551132720.396, 2.06 1.56 2.94 -1.99 -2.06 0.03
1551132720.461, 2.50 1.81 3.00 -1.96 -2.02 0.04
1551132720.526, 2.88 1.81 2.38 -1.85 -1.94 0.03
1551132720.591, 1.94 2.00 1.38 -1.74 -1.92 0.04
1551132720.656, 1.38 1.62 0.12 -1.91 -2.04 0.05
1551132720.721, 1.88 2.19 0.81 -2.01 -2.05 0.04
1551132720.786, 2.00 3.06 3.38 -1.95 -1.92 0.03
1551132720.851, 2.81 1.94 2.44 -1.88 -1.92 0.04
1551132720.916, 2.50 2.69 1.12 -1.91 -1.95 0.04
1551132720.981, 1.94 1.50 1.31 -1.81 -2.06 0.05
1551132721.046, 2.62 2.50 0.38 -1.88 -2.11 0.05
1551132721.111, 2.00 2.12 0.94 -1.97 -2.06 0.04
1551132721.176, 1.69 2.12 2.44 -2.04 -2.06 0.04
1551132721.241, 2.62 2.25 2.06 -2.02 -2.06 0.04
1551132721.306, 2.88 2.44 0.81 -1.96 -1.93 0.03
1551132721.372, 1.62 1.75 -1.56 -2.05 -2.01 0.04
1551132721.437, 1.94 2.31 0.00 -2.15 -2.07 0.05
1551132721.502, 1.81 1.94 1.06 -2.19 -2.22 0.05
1551132721.567, 1.12 2.81 1.94 -2.25 -2.36 0.06
1551132721.632, 1.12 2.12 2.56 -2.25 -2.41 0.05
1551132721.697, 1.25 2.06 2.62 -2.26 -2.23 0.03
1551132721.762, 0.19 2.50 0.56 -2.31 -2.25 0.05
1551132721.828, 1.44 1.75 -0.56 -2.46 -2.26 0.05
