1551054402.037, 1.75 2.06 -0.56 -0.73 -0.49 0.02
1551054402.104, 2.06 2.00 -0.56 -0.77 -0.58 0.02
1551054402.170, 2.25 2.19 -0.44 -0.72 -0.49 0.01
1551054402.235, 2.12 1.94 -1.31 -0.62 -0.51 0.02
1551054402.302, 2.31 2.00 -1.94 -0.81 -0.67 0.03
1551054402.367, 2.44 1.81 -1.00 -0.80 -0.61 0.01
1551054402.434, 2.88 2.31 -0.75 -0.66 -0.48 0.01
1551054402.500, 2.62 1.62 -1.50 -0.71 -0.42 0.01
1551054402.565, 2.56 2.00 -1.69 -0.80 -0.50 0.02
1551054402.632, 2.31 2.06 -1.25 -0.81 -0.52 0.02
1551054402.697, 2.00 1.88 -0.69 -0.78 -0.51 0.01
1551054402.763, 2.94 2.25 -1.50 -0.66 -0.51 0.02
1551054402.830, 2.31 2.69 -1.38 -0.68 -0.41 0.01
1551054402.895, 3.19 2.25 -0.75 -0.64 -0.43 0.02
1551054402.962, 2.69 2.12 -2.31 -0.85 -0.38 0.01
1551054403.027, 2.50 2.12 -1.25 -0.84 -0.40 0.02
1551054403.093, 2.81 2.56 -1.56 -0.70 -0.45 0.02
1551054403.160, 2.19 1.94 -1.56 -0.78 -0.51 0.02
1551054403.225, 2.81 1.81 -1.94 -0.73 -0.53 0.02
1551054403.292, 2.69 2.31 -1.38 -0.80 -0.54 0.02
1551054403.357, 2.50 1.88 -1.38 -0.81 -0.53 0.02
1551054403.423, 3.25 3.19 -2.62 -0.96 -0.46 0.01
1551054403.490, 1.94 1.81 -1.31 -0.87 -0.48 0.02
1551054403.555, 3.00 1.88 -1.31 -0.94 -0.53 0.02
1551054403.622, 2.88 1.81 -1.56 -0.85 -0.58 0.02
1551054403.687, 1.94 2.19 -0.75 -0.82 -0.62 0.02
1551054403.753, 2.25 1.44 -1.38 -0.86 -0.69 0.02
1551054403.818, 3.12 2.19 0.25 -0.86 -0.63 0.01
1551054403.885, 2.19 2.12 -0.31 -0.99 -0.56 0.01
1551054403.950, 1.69 1.81 -0.25 -0.95 -0.54 0.01
1551054404.015, 2.31 1.88 0.00 -0.95 -0.52 0.01
1551054404.080, 2.50 2.12 0.12 -0.94 -0.55 0.02
1551054404.146, 3.00 2.06 -1.44 -0.91 -0.50 0.01
1551054404.212, 2.50 1.94 -1.25 -0.81 -0.58 0.02
1551054404.278, 3.06 2.06 -1.06 -0.79 -0.57 0.02
1551054404.345, 2.31 2.12 -0.94 -0.77 -0.63 0.02
1551054404.410, 2.31 2.25 -1.50 -0.89 -0.42 0.00
1551054404.476, 2.19 1.94 -1.31 -0.73 -0.61 0.03
1551054404.542, 2.75 2.31 -0.81 -0.74 -0.57 0.02
1551054404.608, 2.94 2.25 -0.75 -0.86 -0.55 0.02
1551054404.674, 2.31 2.19 -1.19 -0.72 -0.54 0.02
1551054404.740, 2.56 2.25 -0.31 -0.79 -0.43 0.01
1551054404.806, 2.69 1.88 -1.38 -0.63 -0.30 0.00
1551054404.871, 2.31 1.88 0.75 -0.66 -0.35 0.02
1551054404.936, 2.31 2.25 0.81 -0.63 -0.37 0.02
1551054405.002, 2.50 1.75 -1.00 -0.58 -0.36 0.01
1551054405.067, 2.38 2.12 0.00 -0.62 -0.45 0.02
1551054405.133, 1.75 2.12 -0.50 -0.62 -0.49 0.02
1551054405.198, 2.31 2.06 0.25 -0.76 -0.48 0.01
1551054405.264, 2.75 2.06 -0.12 -0.74 -0.39 0.01
1551054405.330, 3.31 1.94 -0.25 -0.66 -0.34 0.01
1551054405.395, 2.62 2.06 0.31 -0.65 -0.36 0.02
1551054405.460, 2.25 2.19 0.00 -0.67 -0.32 0.01
1551054405.525, 2.12 1.88 0.56 -0.65 -0.38 0.02
1551054405.591, 2.25 2.06 -0.12 -0.60 -0.41 0.02
1551054405.657, 1.94 2.00 -0.38 -0.56 -0.48 0.02
1551054405.722, 1.81 2.56 0.31 -0.74 -0.37 0.01
1551054405.788, 2.75 2.00 -0.12 -0.77 -0.34 0.01
1551054405.854, 2.62 2.44 0.81 -0.91 -0.16 -0.00
1551054405.919, 2.38 2.19 0.38 -0.94 -0.23 0.02
1551054405.985, 2.69 2.06 -0.19 -0.97 -0.24 0.01
1551054406.050, 2.94 1.94 0.19 -0.95 -0.26 0.01
1551054406.116, 2.75 1.62 -0.31 -0.94 -0.25 0.01
1551054406.182, 2.31 1.88 -1.12 -0.99 -0.13 0.00
1551054406.248, 2.44 1.94 -0.44 -0.95 -0.15 0.01
1551054406.313, 2.88 2.31 0.00 -0.93 -0.17 0.01
1551054406.379, 2.94 2.12 -0.25 -0.94 -0.11 0.00
1551054406.445, 2.19 2.12 -0.19 -0.96 -0.10 0.01
1551054406.510, 2.94 2.62 0.38 -0.81 -0.14 0.01
1551054406.575, 2.81 1.94 0.31 -0.81 -0.07 0.00
1551054406.640, 2.69 2.25 0.31 -0.74 -0.01 0.00
1551054406.705, 2.69 2.31 0.00 -0.66 -0.12 0.02
1551054406.770, 1.94 2.25 0.81 -0.76 -0.15 0.01
1551054406.836, 2.75 2.00 -0.25 -0.72 -0.28 0.02
1551054406.902, 2.69 2.50 -0.12 -0.68 -0.27 0.01
1551054406.967, 2.44 1.94 0.06 -0.71 -0.29 0.01
1551054407.032, 1.69 1.88 0.75 -0.67 -0.39 0.02
1551054407.098, 2.69 2.25 -0.12 -0.62 -0.31 0.01
1551054407.163, 2.25 1.69 0.19 -0.72 -0.20 0.00
1551054407.229, 2.38 2.12 -0.75 -0.72 -0.25 0.02
1551054407.295, 2.94 2.12 -0.56 -0.69 -0.26 0.01
1551054407.361, 2.25 1.69 -0.38 -0.75 -0.36 0.02
1551054407.427, 2.88 2.00 -0.25 -0.73 -0.38 0.01
1551054407.493, 2.81 1.69 -0.62 -0.78 -0.48 0.02
1551054407.559, 2.56 2.06 -2.31 -0.75 -0.50 0.02
1551054407.625, 2.12 1.88 -0.56 -0.82 -0.41 0.01
1551054407.691, 2.38 2.38 -0.31 -0.80 -0.37 0.01
1551054407.756, 2.25 2.25 0.00 -0.86 -0.41 0.02
1551054407.821, 1.81 2.19 0.62 -0.90 -0.48 0.02
1551054407.886, 3.19 1.94 1.56 -0.71 -0.42 0.01
1551054407.951, 2.50 1.94 0.88 -0.82 -0.43 0.02
1551054408.016, 2.31 1.88 1.00 -0.91 -0.55 0.02
1551054408.081, 2.69 2.06 0.00 -0.96 -0.55 0.02
1551054408.146, 2.81 2.00 0.19 -0.98 -0.49 0.01
1551054408.211, 2.69 2.19 0.31 -0.92 -0.39 0.01
1551054408.276, 2.62 1.75 0.25 -0.90 -0.34 0.01
1551054408.341, 2.69 2.31 0.31 -0.95 -0.35 0.01
1551054408.407, 1.94 2.12 -0.56 -0.95 -0.27 0.01
1551054408.473, 2.00 2.00 -0.06 -0.82 -0.32 0.02
1551054408.538, 2.19 1.94 0.12 -0.93 -0.41 0.02
1551054408.603, 2.38 2.00 1.00 -1.00 -0.28 0.00
1551054408.668, 3.19 2.12 0.81 -1.00 -0.26 0.01
1551054408.733, 2.50 1.88 0.44 -0.93 -0.44 0.03
1551054408.799, 2.62 2.12 -0.19 -0.93 -0.49 0.02
1551054408.864, 2.62 2.38 0.38 -0.86 -0.36 0.01
1551054408.929, 2.25 2.06 0.06 -0.79 -0.32 0.01
1551054408.994, 2.06 1.75 0.62 -0.93 -0.37 0.02
1551054409.059, 2.62 2.06 0.69 -0.80 -0.40 0.02
1551054409.124, 2.25 1.44 0.88 -0.75 -0.39 0.01
1551054409.189, 1.94 2.06 0.94 -0.87 -0.39 0.01
1551054409.254, 3.06 1.94 1.19 -0.71 -0.47 0.02
1551054409.319, 2.75 1.75 1.12 -0.60 -0.38 0.01
1551054409.384, 2.50 2.00 2.31 -0.64 -0.43 0.02
1551054409.449, 3.00 2.19 1.44 -0.57 -0.42 0.01
1551054409.514, 1.81 1.75 0.00 -0.71 -0.39 0.01
1551054409.579, 2.44 1.81 1.31 -0.64 -0.38 0.01
1551054409.644, 2.44 1.56 1.38 -0.60 -0.32 0.01
1551054409.709, 2.56 2.06 1.62 -0.63 -0.31 0.01
1551054409.774, 2.56 2.25 1.06 -0.67 -0.24 0.01
1551054409.839, 1.81 2.12 0.62 -0.68 -0.32 0.02
1551054409.904, 2.69 2.25 1.00 -0.64 -0.34 0.02
1551054409.969, 2.56 2.06 0.44 -0.70 -0.34 0.01
1551054410.034, 1.94 2.19 0.38 -0.67 -0.38 0.02
1551054410.099, 3.31 3.12 0.62 -0.75 -0.31 0.01
1551054410.165, 2.56 2.25 -0.62 -0.63 -0.26 0.01
1551054410.231, 2.50 1.94 -0.31 -0.79 -0.22 0.01
1551054410.297, 2.56 2.19 -0.69 -0.95 -0.17 0.01
1551054410.363, 2.12 2.19 -1.62 -0.85 -0.27 0.02
1551054410.429, 2.44 2.50 -1.31 -0.80 -0.24 0.01
1551054410.495, 2.50 2.00 -1.44 -0.82 -0.29 0.02
1551054410.561, 2.94 1.81 -1.81 -0.75 -0.27 0.01
1551054410.627, 2.06 2.12 -1.56 -0.62 -0.33 0.02
1551054410.693, 2.38 2.12 -0.81 -0.68 -0.30 0.01
1551054410.759, 2.44 1.88 -0.38 -0.87 -0.41 0.02
1551054410.825, 2.88 2.31 -0.75 -0.86 -0.42 0.02
1551054410.890, 2.31 2.12 0.12 -0.87 -0.34 0.01
1551054410.956, 2.62 2.19 -0.69 -0.89 -0.40 0.02
1551054411.021, 3.12 2.00 0.56 -0.89 -0.31 0.01
1551054411.086, 1.88 1.75 0.56 -0.96 -0.34 0.01
1551054411.151, 2.56 2.00 0.44 -1.10 -0.30 0.01
1551054411.217, 3.12 1.88 -1.06 -1.12 -0.20 0.00
1551054411.283, 2.75 2.00 -1.00 -1.06 -0.34 0.02
1551054411.349, 2.81 1.75 -0.62 -1.22 -0.27 0.01
1551054411.415, 2.56 2.06 -0.19 -1.17 -0.41 0.02
1551054411.481, 2.50 1.94 -0.31 -1.08 -0.54 0.02
1551054411.547, 2.75 1.69 -1.06 -1.01 -0.47 0.01
1551054411.613, 2.44 2.19 -0.94 -0.91 -0.45 0.01
1551054411.679, 2.06 2.12 -0.19 -0.99 -0.31 0.00
1551054411.744, 2.56 2.06 0.12 -1.06 -0.29 0.01
1551054411.809, 2.81 2.25 0.00 -1.19 -0.28 0.01
1551054411.874, 2.62 1.88 0.25 -1.23 -0.31 0.01
1551054411.939, 2.88 1.88 0.50 -1.18 -0.38 0.02
1551054412.005, 2.75 2.06 -0.31 -1.08 -0.33 0.01
1551054412.070, 2.38 2.12 0.75 -1.12 -0.33 0.01
1551054412.135, 2.00 1.62 0.88 -0.88 -0.48 0.02
1551054412.200, 2.12 1.94 0.50 -0.87 -0.39 0.01
1551054412.265, 2.94 2.31 0.31 -0.82 -0.33 0.01
1551054412.330, 2.75 2.38 0.12 -0.78 -0.44 0.02
1551054412.396, 3.19 2.00 -0.25 -0.74 -0.34 0.01
1551054412.463, 2.12 2.12 -0.50 -0.49 -0.52 0.03
1551054412.528, 2.44 2.25 1.75 -0.63 -0.34 0.00
1551054412.594, 3.06 2.38 -0.12 -0.51 -0.26 0.01
1551054412.660, 2.69 2.06 -1.00 -0.51 -0.32 0.02
1551054412.725, 2.88 2.06 0.00 -0.65 -0.26 0.01
1551054412.791, 2.69 1.81 -0.50 -0.69 -0.23 0.01
1551054412.857, 2.69 2.25 -0.88 -0.71 -0.28 0.02
1551054412.922, 2.62 1.75 0.00 -0.60 -0.35 0.02
1551054412.988, 2.69 1.94 -1.06 -0.65 -0.53 0.03
1551054413.054, 2.62 1.88 -0.50 -0.71 -0.47 0.01
1551054413.120, 1.94 1.94 -1.81 -0.70 -0.44 0.01
1551054413.185, 2.31 2.31 0.25 -0.75 -0.39 0.01
1551054413.251, 2.25 2.00 -1.69 -0.74 -0.28 0.00
1551054413.317, 2.25 2.06 -1.50 -0.83 -0.43 0.02
1551054413.384, 1.94 1.94 -0.31 -0.77 -0.24 -0.00
1551054413.451, 2.56 2.06 -0.50 -0.84 -0.08 -0.00
1551054413.517, 3.06 2.19 -0.25 -0.74 -0.28 0.03
1551054413.583, 3.06 2.25 -0.12 -0.73 -0.30 0.01
1551054413.649, 2.12 2.00 -0.69 -0.70 -0.37 0.02
1551054413.715, 2.31 2.31 -1.25 -0.64 -0.34 0.01
1551054413.781, 3.06 2.00 -0.81 -0.55 -0.49 0.03
1551054413.847, 2.31 2.38 -1.06 -0.64 -0.59 0.02
1551054413.913, 3.00 2.25 -0.75 -0.58 -0.53 0.01
1551054413.979, 2.62 1.94 -0.88 -0.64 -0.54 0.02
1551054414.045, 2.06 2.38 -1.19 -0.59 -0.45 0.01
1551054414.111, 2.44 2.19 -0.75 -0.64 -0.54 0.02
1551054414.176, 2.50 2.12 0.56 -0.67 -0.59 0.02
1551054414.241, 2.75 1.94 0.12 -0.62 -0.54 0.01
1551054414.307, 2.88 2.44 -0.06 -0.61 -0.47 0.01
1551054414.373, 2.31 2.12 -0.81 -0.67 -0.46 0.01
1551054414.439, 2.69 2.31 -0.81 -0.58 -0.35 0.01
1551054414.505, 2.50 2.00 -0.56 -0.63 -0.32 0.01
1551054414.571, 2.75 1.94 -0.50 -0.61 -0.41 0.02
1551054414.637, 2.56 2.06 -0.75 -0.78 -0.54 0.02
1551054414.703, 2.50 1.75 -0.12 -0.84 -0.51 0.01
1551054414.768, 2.69 1.94 0.12 -0.70 -0.36 0.00
1551054414.834, 2.25 1.94 -1.38 -0.78 -0.41 0.02
1551054414.900, 3.00 2.19 -1.19 -0.79 -0.45 0.02
1551054414.966, 2.69 2.06 -0.06 -0.75 -0.46 0.02
1551054415.032, 1.81 2.38 -0.44 -0.65 -0.44 0.01
1551054415.098, 2.50 2.12 -0.25 -0.63 -0.45 0.02
1551054415.164, 2.94 2.19 -1.06 -0.53 -0.47 0.02
1551054415.230, 2.00 2.00 -2.56 -0.64 -0.45 0.01
1551054415.296, 2.31 1.62 -1.81 -0.95 -0.37 0.01
1551054415.362, 2.56 1.94 -1.12 -0.93 -0.39 0.01
1551054415.428, 2.69 2.38 -1.06 -0.90 -0.33 0.01
1551054415.494, 2.19 1.94 -1.44 -0.88 -0.39 0.02
1551054415.560, 2.19 2.31 -1.38 -0.94 -0.35 0.01
1551054415.626, 2.62 2.06 -2.69 -0.73 -0.43 0.02
1551054415.692, 2.69 2.44 -0.81 -0.69 -0.50 0.02
1551054415.758, 2.06 2.19 -0.56 -0.79 -0.36 0.00
1551054415.824, 3.00 1.75 -0.12 -0.81 -0.38 0.01
1551054415.890, 2.50 2.19 -0.75 -0.85 -0.41 0.02
1551054415.956, 3.50 2.69 -1.12 -0.68 -0.39 0.01
1551054416.022, 2.69 1.94 -0.69 -0.89 -0.50 0.02
1551054416.088, 1.75 1.75 -0.44 -0.97 -0.60 0.02
1551054416.153, 2.06 1.69 0.00 -0.98 -0.53 0.01
1551054416.219, 2.75 2.31 -0.44 -0.78 -0.50 0.01
1551054416.285, 2.62 1.62 -1.19 -0.63 -0.45 0.01
1551054416.351, 2.38 1.62 -0.75 -0.60 -0.47 0.02
1551054416.417, 2.75 2.25 -1.69 -0.67 -0.39 0.01
1551054416.483, 3.12 2.25 -0.62 -0.84 -0.35 0.01
1551054416.549, 2.75 2.00 -0.56 -0.63 -0.39 0.02
1551054416.615, 2.62 2.12 -1.12 -0.50 -0.35 0.01
1551054416.681, 2.88 2.25 -1.25 -0.50 -0.40 0.02
1551054416.747, 3.12 2.19 -0.62 -0.93 -0.32 0.01
1551054416.813, 2.31 1.94 -0.62 -1.09 -0.37 0.02
1551054416.879, 2.69 2.19 -0.44 -0.98 -0.39 0.02
1551054416.945, 2.69 2.19 -0.44 -0.96 -0.37 0.01
1551054417.011, 2.12 2.69 -0.38 -0.98 -0.47 0.02
1551054417.077, 2.94 2.12 -3.38 -1.23 -0.58 0.02
1551054417.143, 2.56 2.06 -0.19 -1.18 -0.59 0.02
1551054417.208, 2.38 2.12 0.81 -0.99 -0.66 0.02
1551054417.273, 1.88 1.94 0.44 -0.97 -0.60 0.01
1551054417.339, 3.12 1.88 -0.06 -0.71 -0.54 0.01
1551054417.404, 2.62 2.31 1.06 -0.80 -0.36 0.00
1551054417.470, 1.81 1.75 -0.12 -0.79 -0.47 0.02
1551054417.535, 2.12 1.81 1.00 -0.68 -0.54 0.02
1551054417.601, 2.62 2.56 -0.19 -0.68 -0.44 0.01
1551054417.667, 2.69 1.94 -0.12 -0.74 -0.36 0.01
1551054417.732, 2.31 2.25 2.81 -0.71 -0.51 0.03
1551054417.797, 2.12 1.81 0.81 -0.67 -0.79 0.04
1551054417.862, 2.50 2.00 4.50 -0.81 -0.57 0.00
1551054417.927, 2.94 2.00 2.88 -0.87 -0.62 0.02
1551054417.993, 3.06 1.56 0.00 -0.49 -1.15 0.06
