1551047068.784, 2.81 2.25 0.50 -0.71 -0.09 0.01
1551047068.849, 2.81 2.25 0.69 -0.80 -0.14 0.01
1551047068.914, 2.06 2.12 1.69 -0.88 -0.06 0.00
1551047068.978, 2.44 2.19 2.38 -0.84 0.01 0.00
1551047069.042, 2.50 2.12 1.62 -0.73 0.02 0.01
1551047069.107, 2.44 2.19 2.12 -0.57 -0.07 0.01
1551047069.172, 2.06 1.88 1.25 -0.56 -0.00 0.00
1551047069.236, 2.69 2.31 2.00 -0.39 0.08 0.00
1551047069.300, 2.25 2.19 1.12 -0.52 0.13 0.00
1551047069.364, 2.31 1.88 1.44 -0.67 0.11 0.01
1551047069.428, 1.94 1.88 1.12 -0.72 0.08 0.01
1551047069.493, 2.69 2.19 1.88 -0.85 -0.08 0.02
1551047069.557, 2.25 2.19 1.88 -0.76 -0.01 0.00
1551047069.623, 1.94 2.19 1.56 -0.79 -0.04 0.01
1551047069.688, 2.12 2.12 2.44 -0.95 -0.15 0.02
1551047069.753, 2.19 2.44 3.94 -0.85 -0.12 0.01
1551047069.818, 2.06 2.25 4.69 -0.69 0.10 -0.01
1551047069.882, 2.88 2.12 4.25 -0.58 0.12 0.00
1551047069.945, 2.44 2.06 1.62 -0.66 0.16 0.00
1551047070.010, 2.31 2.12 1.25 -0.64 0.17 0.00
1551047070.074, 2.38 2.62 0.75 -0.58 0.19 0.00
1551047070.139, 2.69 2.19 2.69 -0.53 0.30 -0.00
1551047070.204, 2.44 2.44 1.81 -0.33 0.40 -0.01
1551047070.268, 1.94 2.31 1.94 -0.37 0.39 0.00
1551047070.332, 2.19 2.25 0.94 -0.41 0.28 0.01
1551047070.396, 2.62 2.38 0.06 -0.50 0.28 0.00
1551047070.460, 2.44 2.19 1.19 -0.57 0.22 0.01
1551047070.524, 2.88 2.31 1.56 -0.75 0.04 0.02
1551047070.588, 2.69 2.06 1.50 -0.65 0.07 0.00
1551047070.652, 2.94 2.38 0.88 -0.81 0.06 0.01
1551047070.716, 2.62 2.31 1.62 -0.65 0.06 0.01
1551047070.781, 2.38 2.31 -0.19 -0.65 0.07 0.01
1551047070.846, 3.00 2.56 -0.25 -0.62 0.00 0.01
1551047070.912, 2.50 2.12 -0.62 -0.58 -0.06 0.01
1551047070.977, 2.25 2.25 -0.25 -0.67 -0.01 0.00
1551047071.043, 1.75 2.31 0.12 -1.58 -0.88 0.08
1551047071.111, 2.19 2.19 -0.38 -1.00 -0.25 -0.03
1551047071.177, 2.44 2.06 -0.19 -0.92 -0.23 0.01
1551047071.243, 2.31 2.44 -0.75 -0.90 -0.27 0.02
1551047071.309, 2.75 2.19 -0.50 -0.87 -0.22 0.01
1551047071.375, 2.94 2.44 -0.06 -0.80 -0.15 0.01
1551047071.441, 2.62 2.44 -0.25 -0.77 -0.09 0.01
1551047071.507, 2.69 2.25 -0.44 -0.76 -0.03 0.00
1551047071.573, 1.69 2.12 -0.12 -0.77 -0.06 0.01
1551047071.638, 2.12 2.00 -0.06 -0.81 0.02 0.00
1551047071.703, 2.88 1.94 0.31 -1.12 0.21 -0.01
1551047071.768, 1.75 2.38 -1.19 -0.98 0.26 0.00
1551047071.833, 2.50 2.06 -0.44 -0.94 0.17 0.01
1551047071.898, 3.00 2.19 -0.06 -0.65 0.14 0.01
1551047071.962, 2.69 2.56 1.12 -0.53 0.09 0.01
1551047072.026, 1.81 2.31 0.25 -0.57 0.09 0.01
1551047072.090, 2.88 2.69 0.38 -0.63 0.07 0.01
1551047072.155, 2.44 2.38 -0.06 -0.60 0.06 0.01
1551047072.220, 2.62 2.00 0.69 -0.57 -0.03 0.01
1551047072.284, 1.88 2.06 1.00 -0.77 0.06 0.00
1551047072.349, 2.00 2.25 1.19 -0.68 -0.02 0.01
1551047072.414, 2.31 2.31 0.50 -0.60 -0.06 0.01
1551047072.479, 2.62 2.81 -0.44 -0.71 0.05 0.00
1551047072.544, 2.62 2.50 -0.12 -0.83 0.14 0.00
1551047072.608, 2.62 2.75 0.38 -0.76 0.09 0.01
1551047072.673, 2.44 2.12 1.31 -0.70 -0.00 0.01
1551047072.737, 2.25 2.00 1.12 -0.60 0.03 0.00
1551047072.801, 2.12 2.25 0.38 -0.64 0.04 0.01
1551047072.865, 2.75 2.62 0.44 -0.61 0.02 0.01
1551047072.930, 2.19 2.31 -0.19 -0.78 0.05 0.01
1551047072.994, 2.81 2.31 0.88 -0.82 0.07 0.01
1551047073.059, 1.94 2.25 1.12 -0.78 -0.09 0.02
1551047073.124, 2.19 2.31 1.62 -0.66 -0.22 0.02
1551047073.189, 2.31 2.12 0.00 -0.83 -0.21 0.01
1551047073.254, 2.62 2.44 0.00 -0.61 -0.18 0.01
1551047073.319, 2.56 2.12 0.25 -0.52 -0.13 0.01
1551047073.384, 2.62 2.25 0.00 -0.50 -0.16 0.01
1551047073.449, 2.25 2.06 0.06 -0.94 -0.44 0.03
1551047073.514, 2.56 2.44 0.06 -0.90 -0.34 0.01
1551047073.579, 1.94 2.75 1.50 -0.99 -0.34 0.02
1551047073.643, 2.56 2.25 1.31 -0.99 -0.20 0.00
1551047073.709, 1.94 2.50 0.44 -0.87 -0.15 0.01
1551047073.774, 2.44 2.44 0.00 -0.74 -0.21 0.02
1551047073.840, 2.38 2.81 -0.12 -0.75 -0.20 0.01
1551047073.905, 2.19 2.25 0.25 -0.77 -0.19 0.01
1551047073.971, 2.00 2.25 -0.38 -0.74 -0.09 0.00
1551047074.037, 2.31 2.69 -0.38 -0.80 -0.02 0.00
1551047074.102, 2.06 2.19 0.00 -0.76 -0.02 0.01
1551047074.168, 2.25 2.50 -0.56 -0.75 -0.00 0.01
1551047074.234, 2.44 2.31 -1.06 -1.02 0.45 -0.03
1551047074.299, 2.44 2.31 0.12 -1.15 0.46 -0.00
1551047074.363, 2.44 2.12 0.50 -1.18 0.40 0.00
1551047074.427, 2.56 2.31 0.38 -0.92 0.23 0.02
1551047074.492, 2.62 1.94 -0.25 -0.85 0.22 0.00
1551047074.556, 2.12 2.38 0.12 -0.91 0.22 0.00
1551047074.620, 2.25 2.69 0.38 -0.92 0.23 0.00
1551047074.684, 2.00 2.12 0.12 -0.96 0.21 0.01
1551047074.748, 2.31 2.31 0.38 -0.97 0.17 0.01
1551047074.812, 2.06 2.19 0.38 -0.97 0.17 0.00
1551047074.876, 1.69 1.88 0.38 -0.85 0.08 0.01
1551047074.941, 2.31 2.50 0.88 -0.85 0.17 -0.00
1551047075.005, 2.81 2.62 0.38 -0.87 0.16 0.01
1551047075.069, 2.12 2.06 0.50 -0.79 0.13 0.01
1551047075.133, 2.56 2.19 0.62 -0.69 0.03 0.01
1551047075.198, 1.81 2.44 0.25 -0.61 -0.02 0.01
1551047075.263, 2.50 1.88 0.19 -0.60 -0.05 0.01
1551047075.328, 2.50 2.50 -0.38 -0.73 0.07 -0.00
1551047075.394, 1.94 1.81 0.25 -0.75 0.15 -0.00
1551047075.458, 2.00 1.75 0.38 -0.65 0.06 0.01
1551047075.522, 2.88 2.19 0.12 -0.62 0.10 0.00
1551047075.588, 2.12 2.88 -1.12 -0.74 0.23 -0.00
1551047075.653, 2.50 2.44 -1.12 -0.59 0.04 0.02
1551047075.719, 2.56 2.12 -0.75 -0.57 -0.11 0.02
1551047075.785, 2.19 2.38 -0.44 -0.58 -0.08 0.01
1551047075.851, 2.00 2.44 -0.38 -0.60 -0.03 0.01
1551047075.916, 2.06 2.38 -0.38 -0.65 0.02 0.00
1551047075.980, 3.06 2.19 -0.44 -0.63 0.00 0.01
1551047076.047, 2.81 2.25 -3.00 -0.67 0.20 -0.01
1551047076.113, 2.19 2.56 -3.50 -0.59 0.33 -0.01
1551047076.178, 3.00 2.12 -2.88 -0.66 0.24 0.01
1551047076.243, 2.81 2.25 -1.50 -0.64 0.04 0.02
1551047076.309, 2.75 2.44 -0.62 -0.65 -0.11 0.02
1551047076.375, 2.81 2.50 -0.94 -0.67 -0.06 0.01
1551047076.441, 1.94 2.50 -1.62 -0.75 0.07 -0.00
1551047076.506, 2.69 2.44 -2.00 -0.80 0.14 0.00
1551047076.571, 2.50 2.31 -2.19 -0.82 0.17 0.00
1551047076.636, 2.19 2.62 -1.50 -0.83 0.21 0.00
1551047076.701, 3.00 2.12 -1.19 -0.75 0.11 0.01
1551047076.766, 2.81 2.44 -1.25 -0.74 0.11 0.01
1551047076.831, 2.00 2.12 -2.06 -0.86 0.17 0.00
1551047076.896, 2.19 2.56 -2.31 -0.86 0.13 0.01
1551047076.962, 2.25 2.38 -2.06 -0.81 0.21 -0.00
1551047077.027, 2.44 2.44 -2.31 -0.70 0.15 0.01
1551047077.093, 2.12 2.50 -2.50 -0.69 0.24 -0.00
1551047077.158, 2.69 2.62 -1.69 -0.69 0.16 0.01
1551047077.223, 2.94 2.69 -0.75 -0.77 0.07 0.01
1551047077.288, 2.44 2.69 -0.25 -0.84 0.05 0.01
1551047077.354, 1.69 2.25 -0.12 -0.86 -0.01 0.01
1551047077.420, 1.88 2.25 -0.50 -0.80 0.12 -0.00
1551047077.486, 2.06 2.38 -0.94 -0.80 0.19 -0.00
1551047077.551, 2.44 2.19 -1.00 -0.77 0.22 0.00
1551047077.616, 2.19 2.19 -1.06 -0.87 0.14 0.01
1551047077.681, 2.44 2.44 -1.50 -0.79 0.17 0.00
1551047077.746, 2.44 2.19 -1.12 -0.77 0.02 0.02
1551047077.812, 1.94 2.12 -1.19 -0.81 -0.02 0.01
1551047077.877, 2.69 2.69 -0.50 -0.74 0.02 0.01
1551047077.942, 2.44 2.44 -1.25 -0.62 0.09 0.00
1551047078.008, 2.50 2.50 -1.06 -0.75 0.19 -0.00
1551047078.072, 2.88 2.31 -0.88 -0.71 0.13 0.01
1551047078.138, 2.50 2.38 -1.38 -0.76 0.03 0.01
1551047078.204, 3.19 2.50 -1.75 -0.80 -0.05 0.02
1551047078.270, 2.19 2.38 -1.69 -0.75 -0.07 0.01
1551047078.336, 1.94 2.44 -1.31 -0.80 -0.11 0.01
1551047078.402, 2.81 2.38 -1.56 -0.85 -0.11 0.01
1551047078.468, 2.12 2.31 -2.00 -0.91 -0.16 0.01
1551047078.534, 2.81 2.50 -1.44 -0.95 -0.07 0.00
1551047078.600, 2.69 2.38 -1.31 -0.95 -0.16 0.02
1551047078.666, 2.19 2.25 -0.81 -0.96 -0.14 0.01
1551047078.732, 1.88 2.25 -0.56 -0.97 -0.11 0.01
1551047078.798, 2.19 2.44 -1.19 -0.90 -0.22 0.02
1551047078.864, 2.25 2.06 -1.12 -0.96 -0.23 0.01
1551047078.930, 3.06 2.62 -0.94 -0.83 -0.29 0.02
1551047078.996, 3.31 2.38 -0.50 -0.79 -0.32 0.02
1551047079.062, 2.31 2.38 -0.69 -0.79 -0.34 0.02
1551047079.127, 2.06 2.38 0.00 -0.79 -0.21 0.00
1551047079.192, 2.75 2.31 -0.31 -0.75 -0.12 0.00
1551047079.259, 2.19 2.44 -0.31 -0.74 -0.07 0.01
1551047079.325, 2.06 2.38 -0.06 -0.72 -0.07 0.01
1551047079.391, 2.56 2.25 -0.06 -0.70 -0.12 0.01
1551047079.456, 2.94 2.44 0.06 -0.69 -0.12 0.01
1551047079.522, 2.94 2.31 -0.81 -0.49 -0.08 0.01
1551047079.588, 2.69 2.75 -2.50 -0.64 -0.00 0.00
1551047079.653, 2.50 2.44 -3.88 -0.64 0.04 0.00
1551047079.720, 3.00 2.31 -4.25 -0.26 0.33 -0.02
1551047079.785, 3.12 2.06 -3.88 -0.10 0.22 0.01
1551047079.850, 2.00 2.25 -5.69 -0.15 0.15 0.01
1551047079.914, 2.75 2.50 -5.44 -0.24 0.09 0.01
1551047079.981, 2.69 1.75 -2.88 -0.56 -0.06 0.02
1551047080.045, 2.69 2.62 -3.06 -0.66 0.05 0.00
1551047080.111, 2.94 2.88 -3.62 -0.50 0.13 0.00
1551047080.177, 2.62 2.44 -3.94 -0.67 -0.05 0.02
1551047080.243, 2.75 2.38 -3.56 -0.60 -0.17 0.02
1551047080.309, 3.06 1.44 -4.25 -0.81 -0.31 0.02
1551047080.375, 2.88 2.25 -5.56 -0.94 -0.22 0.01
1551047080.441, 2.81 1.94 -5.00 -1.06 -0.14 0.00
1551047080.507, 2.69 1.81 -3.75 -1.03 -0.06 0.00
1551047080.572, 2.69 2.25 -3.56 -1.03 0.04 0.00
1551047080.638, 2.38 2.06 -4.38 -0.88 -0.06 0.02
1551047080.704, 2.00 2.25 -3.25 -1.21 -0.00 0.00
1551047080.769, 1.69 2.25 -4.56 -1.13 0.07 0.00
1551047080.834, 2.44 2.06 -3.38 -1.23 0.09 0.00
1551047080.899, 2.75 2.25 -3.62 -0.99 0.16 0.00
1551047080.964, 2.38 2.38 -2.69 -1.06 0.12 0.01
1551047081.029, 2.75 2.06 -2.00 -1.13 0.14 0.00
1551047081.094, 1.88 2.19 -1.38 -1.02 0.12 0.01
1551047081.159, 2.75 2.19 -8.38 -0.95 0.07 0.01
1551047081.225, 2.25 2.19 -4.19 -0.85 0.15 -0.00
1551047081.291, 2.56 2.56 -1.12 -1.06 0.32 -0.01
1551047081.356, 2.25 2.69 -0.50 -1.01 0.28 0.01
1551047081.421, 2.31 1.88 -0.12 -0.92 0.19 0.01
1551047081.486, 2.62 2.56 -0.31 -0.88 0.14 0.01
1551047081.550, 2.56 2.31 1.19 -0.84 0.04 0.01
1551047081.615, 2.06 2.44 1.19 -0.85 -0.01 0.01
1551047081.680, 3.00 2.44 -0.06 -0.80 0.06 0.00
1551047081.745, 2.19 2.25 -1.25 -0.75 0.03 0.01
1551047081.810, 2.38 2.06 -0.50 -0.81 0.07 0.00
1551047081.875, 2.81 2.50 -0.25 -0.76 0.10 0.00
1551047081.940, 1.75 2.00 -0.19 -0.84 0.03 0.01
1551047082.004, 2.75 1.75 0.00 -0.78 -0.08 0.02
1551047082.071, 2.62 2.38 -0.06 -0.85 -0.09 0.01
1551047082.135, 2.50 2.06 0.31 -0.80 -0.10 0.01
1551047082.202, 2.62 2.19 -1.19 -0.62 -0.18 0.02
1551047082.268, 2.56 2.06 -1.81 -0.63 -0.19 0.01
1551047082.334, 2.25 2.31 0.06 -0.76 -0.01 -0.00
1551047082.399, 3.06 1.88 0.56 -0.65 -0.11 0.02
1551047082.465, 3.19 1.94 -0.19 -0.71 -0.18 0.01
1551047082.532, 2.56 2.19 -0.69 -0.46 -0.10 0.00
1551047082.598, 2.44 1.94 -2.19 -0.58 0.02 -0.00
1551047082.664, 1.56 2.00 -2.25 -0.72 0.10 -0.00
1551047082.729, 2.81 2.31 -1.56 -0.75 0.11 0.00
1551047082.794, 3.12 2.19 -1.25 -0.70 0.17 0.00
1551047082.859, 3.19 2.38 -0.56 -0.71 0.21 0.00
1551047082.924, 2.00 1.94 -0.31 -0.84 0.23 0.00
1551047082.988, 2.06 2.25 0.00 -0.84 0.23 0.00
1551047083.053, 2.56 2.31 -0.19 -0.79 0.17 0.01
1551047083.118, 2.62 2.00 -0.31 -0.73 0.10 0.01
1551047083.183, 3.00 1.94 -0.50 -0.67 0.05 0.01
1551047083.248, 2.94 2.31 -0.88 -0.75 0.10 0.00
1551047083.313, 2.19 2.31 -0.56 -0.72 0.11 0.00
1551047083.378, 1.81 1.75 -0.38 -0.70 0.07 0.01
1551047083.443, 2.69 2.56 -0.31 -0.77 0.04 0.01
1551047083.508, 1.69 2.06 -0.81 -0.82 0.05 0.01
1551047083.573, 2.56 2.62 -1.50 -0.83 0.04 0.01
1551047083.639, 2.25 2.25 -0.56 -0.85 -0.05 0.01
1551047083.704, 2.50 2.38 -0.25 -0.85 0.05 0.00
1551047083.769, 2.19 2.19 -0.31 -0.85 0.05 0.01
1551047083.834, 2.69 2.19 -0.25 -0.84 0.05 0.01
1551047083.899, 2.44 2.56 -0.31 -0.90 0.11 0.00
1551047083.964, 2.12 2.12 -0.19 -0.96 0.15 0.00
1551047084.029, 2.62 2.19 -0.50 -0.88 0.10 0.01
1551047084.095, 2.56 2.12 -0.56 -1.04 0.27 -0.01
1551047084.160, 2.81 2.31 -0.50 -1.09 0.30 0.00
1551047084.226, 2.88 2.19 -0.06 -1.08 0.34 -0.00
1551047084.290, 2.50 2.25 0.69 -1.06 0.30 0.01
1551047084.354, 2.25 2.06 0.62 -1.03 0.27 0.00
1551047084.418, 2.19 2.06 0.19 -1.00 0.23 0.01
1551047084.482, 2.69 2.19 0.38 -0.94 0.16 0.01
1551047084.546, 2.75 2.50 0.38 -1.00 0.05 0.02
1551047084.611, 2.56 2.00 0.06 -0.91 0.17 -0.00
1551047084.676, 2.50 2.00 -0.12 -0.93 0.16 0.00
1551047084.740, 2.19 2.12 0.00 -0.93 0.13 0.01
1551047084.804, 2.06 1.94 0.44 -0.89 0.14 0.00
1551047084.868, 2.25 2.38 0.81 -0.88 0.15 0.00
1551047084.932, 2.88 2.38 0.38 -1.11 0.06 0.01
1551047084.996, 2.81 2.50 3.12 -1.08 0.05 0.01
1551047085.060, 1.44 2.12 3.25 -1.06 0.08 0.00
1551047085.124, 2.69 2.44 1.56 -0.91 0.14 0.00
1551047085.189, 2.44 2.25 1.31 -0.82 0.36 -0.01
1551047085.253, 2.44 2.06 1.12 -0.77 0.36 0.00
1551047085.317, 2.62 2.38 2.38 -0.80 0.19 0.02
1551047085.381, 2.06 2.19 2.06 -0.95 0.04 0.02
1551047085.446, 2.56 2.06 3.06 -1.08 -0.05 0.01
1551047085.511, 2.88 1.94 2.31 -1.06 -0.09 0.01
1551047085.576, 1.88 1.69 2.00 -0.97 -0.04 0.00
1551047085.641, 1.88 2.56 1.25 -0.85 -0.02 0.01
1551047085.706, 2.06 2.00 -0.38 -0.86 0.01 0.00
1551047085.772, 2.12 2.12 -0.88 -1.05 -0.32 0.03
1551047085.839, 2.50 2.50 -2.50 -0.99 -0.04 -0.01
1551047085.905, 0.44 2.19 -0.62 -0.92 0.15 -0.01
1551047085.971, 2.62 2.19 -0.12 -0.74 0.28 -0.01
1551047086.036, 4.00 2.81 -0.81 -0.73 0.25 0.01
1551047086.101, 3.81 2.69 -0.56 -0.63 0.24 0.01
1551047086.166, 2.75 1.94 -0.44 -0.74 0.09 0.02
1551047086.232, 2.88 2.19 -0.56 -0.69 0.19 -0.00
1551047086.297, 0.06 1.94 -1.94 -0.94 0.06 0.02
1551047086.361, 1.50 1.81 0.12 -0.98 0.01 0.01
1551047086.426, 1.94 1.94 1.12 -0.85 0.12 -0.00
1551047086.489, 1.88 2.19 0.69 -0.93 0.18 0.00
1551047086.554, 4.25 2.69 0.38 -0.88 0.14 0.01
1551047086.617, 1.62 2.50 0.19 -1.11 0.01 0.02
1551047086.682, 2.31 1.88 0.00 -1.02 0.08 0.00
1551047086.748, 4.06 2.69 -2.25 -0.78 0.32 -0.01
1551047086.814, 1.56 2.25 -1.50 -0.63 0.41 -0.01
1551047086.879, 3.25 2.19 -0.44 -0.70 0.39 0.00
1551047086.945, 2.25 2.12 -0.31 -0.80 0.41 -0.00
1551047087.011, 3.19 2.06 -1.25 -2.93 -1.69 0.19
1551047087.080, 2.31 2.12 -10.06 -2.22 -1.23 -0.00
1551047087.147, 3.31 2.31 -8.88 -1.65 -0.82 -0.01
1551047087.213, 2.31 2.19 -9.44 -1.63 -0.65 0.01
1551047087.279, 2.25 2.62 -0.44 -1.45 -0.47 0.00
1551047087.345, 2.75 2.69 -0.44 -1.27 -0.31 0.00
1551047087.411, 2.44 2.12 -0.19 -1.18 -0.17 0.00
1551047087.475, 2.31 2.38 0.00 -1.09 -0.10 0.00
1551047087.542, 2.62 2.19 -0.12 -1.09 -0.15 0.01
1551047087.608, 3.06 2.19 -0.19 -1.03 -0.18 0.01
1551047087.673, 3.19 2.31 0.00 -0.91 -0.15 0.01
1551047087.739, 1.88 1.94 -0.12 -0.91 -0.05 0.00
1551047087.802, 2.19 2.06 0.31 -0.85 0.01 0.00
1551047087.867, 2.44 1.94 0.88 -0.78 0.07 0.00
1551047087.930, 1.94 2.25 1.12 -0.75 0.02 0.01
1551047087.997, 2.81 1.75 -0.94 -0.71 -0.03 0.01
1551047088.063, 2.25 2.56 -1.25 -0.80 0.09 -0.00
1551047088.128, 2.44 2.31 -0.25 -0.76 0.12 0.00
1551047088.192, 2.00 2.31 0.69 -0.79 0.10 0.01
1551047088.257, 2.44 2.00 0.50 -0.96 0.21 -0.00
1551047088.320, 2.94 2.00 1.62 -0.83 0.05 0.02
1551047088.384, 2.81 2.62 1.62 -0.94 0.07 0.01
1551047088.448, 2.81 2.31 0.56 -0.75 0.01 0.01
1551047088.512, 2.56 2.50 1.44 -0.74 0.01 0.01
1551047088.578, 2.88 2.19 1.62 -0.80 0.14 -0.00
1551047088.642, 2.12 2.19 1.94 -0.71 0.09 0.01
1551047088.707, 2.12 2.50 -0.44 -0.63 0.12 0.00
1551047088.770, 2.00 2.31 0.50 -0.68 0.14 0.00
1551047088.833, 2.06 2.00 1.12 -0.73 0.08 0.01
1551047088.898, 2.44 2.38 0.44 -0.70 0.09 0.01
1551047088.962, 3.06 2.06 0.25 -0.73 0.04 0.01
1551047089.026, 2.62 2.25 1.44 -0.90 0.04 0.01
1551047089.090, 2.69 2.50 0.81 -0.97 0.13 0.00
1551047089.154, 2.25 2.00 1.00 -0.93 0.13 0.00
1551047089.217, 3.25 2.25 1.69 -0.88 0.08 0.01
1551047089.282, 2.62 2.31 1.25 -0.95 0.14 0.00
1551047089.348, 2.19 1.75 0.56 -1.06 0.25 -0.01
1551047089.411, 2.81 1.94 1.19 -0.95 0.24 0.00
1551047089.475, 2.56 2.31 0.69 -0.94 0.23 0.00
1551047089.539, 2.44 2.25 1.38 -0.84 0.15 0.01
1551047089.603, 2.56 2.12 1.06 -0.82 0.17 0.00
1551047089.666, 2.12 2.25 0.94 -0.76 0.22 0.00
1551047089.733, 1.25 2.31 0.00 -0.85 0.41 -0.01
1551047089.798, 2.44 2.12 -0.56 -0.82 0.27 0.01
1551047089.861, 2.31 2.38 0.06 -0.70 0.12 0.02
1551047089.926, 2.19 2.19 0.50 -0.90 0.31 -0.01
1551047089.989, 2.56 2.00 0.69 -0.76 0.18 0.01
1551047090.054, 2.50 2.12 1.19 -0.75 0.15 0.01
1551047090.119, 2.50 2.19 0.88 -0.78 0.28 -0.01
1551047090.183, 2.50 2.62 0.44 -0.69 0.18 0.01
1551047090.248, 2.19 2.19 0.75 -0.59 -0.03 0.02
1551047090.313, 2.50 2.00 0.00 -0.60 -0.09 0.01
1551047090.379, 1.94 2.00 -0.44 -0.66 -0.08 0.01
1551047090.446, 2.88 2.12 -0.44 -0.61 -0.08 0.01
1551047090.511, 2.50 1.81 -0.69 -0.63 -0.06 0.01
1551047090.578, 1.62 1.94 -2.44 -0.72 -0.00 0.00
1551047090.644, 2.56 2.31 -2.62 -0.69 0.31 -0.02
1551047090.708, 2.56 2.25 -2.88 -0.62 0.18 0.01
1551047090.773, 2.44 1.88 -1.69 -0.75 0.02 0.02
1551047090.838, 2.94 2.19 -1.25 -0.71 0.01 0.01
1551047090.903, 1.88 2.38 -0.94 -0.84 0.07 0.00
1551047090.969, 1.00 1.69 -1.56 -0.94 0.13 -0.00
1551047091.034, 2.88 2.44 -1.00 -0.84 0.18 0.00
1551047091.099, 2.75 2.50 -1.88 -0.76 0.24 0.00
1551047091.164, 2.19 2.56 -1.12 -0.80 0.20 0.01
