1551133450.058, 2.88 2.62 1.69 -1.92 -3.52 0.07
1551133450.123, 2.00 1.75 0.00 -1.82 -3.55 0.07
1551133450.188, 2.25 3.00 0.50 -1.81 -3.46 0.06
1551133450.254, 2.31 2.75 -0.31 -1.85 -3.36 0.06
1551133450.320, 2.19 3.31 -0.12 -1.74 -3.50 0.08
1551133450.385, 1.69 2.44 0.38 -1.78 -3.47 0.07
1551133450.450, 1.56 3.62 0.38 -1.71 -3.46 0.07
1551133450.515, 3.38 4.50 0.06 -1.67 -3.37 0.07
1551133450.580, 2.06 3.50 2.06 -1.48 -3.45 0.08
1551133450.646, 1.88 2.56 -0.50 -1.53 -3.32 0.06
1551133450.712, 1.44 3.25 -3.38 -1.61 -3.33 0.07
1551133450.778, 2.06 3.00 -0.94 -1.63 -3.39 0.07
1551133450.843, 2.00 1.94 0.38 -1.61 -3.39 0.06
1551133450.908, 1.69 1.69 0.38 -1.65 -3.44 0.07
1551133450.974, 1.06 2.12 -0.50 -1.65 -3.44 0.06
1551133451.040, 2.56 2.00 -1.69 -1.70 -3.49 0.07
1551133451.106, 2.25 3.00 -2.94 -1.78 -3.42 0.06
1551133451.172, 2.44 1.19 -0.62 -1.81 -3.47 0.07
1551133451.237, 0.81 2.12 0.75 -1.89 -3.56 0.07
1551133451.302, 1.38 2.69 0.94 -1.93 -3.57 0.07
1551133451.368, 3.56 2.12 -0.56 -1.82 -3.59 0.07
1551133451.434, 3.62 2.25 -0.56 -1.87 -3.66 0.07
1551133451.499, 1.31 1.62 0.06 -1.90 -3.66 0.07
1551133451.565, 3.06 2.38 -0.31 -2.01 -3.58 0.06
1551133451.631, 1.12 4.56 -0.06 -2.12 -3.49 0.07
1551133451.697, 3.81 2.62 -1.25 -1.99 -3.57 0.08
1551133451.763, 1.00 2.25 -0.50 -2.05 -3.52 0.06
1551133451.828, 2.81 2.56 0.44 -2.01 -3.54 0.07
1551133451.893, 2.00 2.06 0.25 -2.08 -3.56 0.07
1551133451.958, 1.75 2.25 1.62 -2.15 -3.62 0.07
1551133452.023, 1.50 2.00 0.50 -2.11 -3.73 0.08
1551133452.089, 3.88 1.94 -1.25 -2.05 -3.81 0.08
1551133452.155, 1.06 2.75 -0.19 -2.08 -3.70 0.06
1551133452.221, 3.94 2.31 -0.19 -1.99 -3.68 0.07
1551133452.287, 2.88 1.62 -5.69 -1.94 -3.77 0.08
1551133452.352, 1.69 1.44 0.44 -2.16 -3.98 0.09
1551133452.417, 1.19 0.94 0.19 -2.27 -4.12 0.08
1551133452.484, 1.19 2.50 -0.94 -2.24 -4.06 0.07
1551133452.548, 1.75 1.94 0.06 -2.29 -3.92 0.06
1551133452.614, 2.81 3.44 -2.06 -2.10 -3.77 0.07
1551133452.680, 1.94 2.88 -1.31 -2.10 -3.87 0.08
1551133452.746, 3.38 2.81 -0.88 -2.09 -3.86 0.07
1551133452.812, 2.06 1.88 -2.44 -2.04 -3.89 0.07
1551133452.878, 3.88 1.56 -3.19 -2.06 -3.84 0.07
1551133452.944, 1.94 1.19 -1.56 -2.14 -3.87 0.07
1551133453.010, 2.94 1.94 -2.25 -2.12 -3.78 0.07
1551133453.076, 2.19 1.62 -4.69 -2.08 -3.82 0.07
1551133453.142, 2.44 1.50 -4.75 -2.08 -3.86 0.07
1551133453.208, 1.94 1.62 -2.69 -2.31 -3.59 0.05
1551133453.274, 1.75 2.19 -3.38 -2.29 -3.59 0.07
1551133453.340, 2.12 1.50 -2.56 -2.35 -3.66 0.07
1551133453.406, 2.00 3.00 -2.75 -2.23 -3.60 0.07
1551133453.472, 3.31 2.00 -3.38 -2.25 -3.68 0.07
1551133453.538, 4.94 1.25 -1.31 -2.16 -3.58 0.06
1551133453.603, 1.12 0.69 0.00 -2.23 -3.61 0.07
1551133453.669, 1.81 2.75 -0.94 -2.30 -3.59 0.07
1551133453.735, 2.69 1.19 -2.50 -2.29 -3.59 0.06
1551133453.801, 2.12 1.94 -1.00 -2.33 -3.53 0.06
1551133453.867, 0.56 1.88 -0.69 -2.54 -3.57 0.07
1551133453.932, 3.81 0.56 0.31 -2.55 -3.63 0.07
1551133453.997, 1.19 2.94 1.81 -2.55 -3.65 0.07
1551133454.062, 4.06 3.44 0.88 -2.39 -3.59 0.07
1551133454.128, 0.88 2.19 -0.44 -2.51 -3.51 0.06
1551133454.194, 1.62 1.00 -0.25 -2.59 -3.56 0.07
1551133454.259, 1.56 0.69 0.19 -2.56 -3.69 0.07
1551133454.325, 4.62 2.12 -1.25 -2.46 -3.56 0.06
1551133454.391, 1.31 3.00 -1.62 -2.44 -3.75 0.09
1551133454.457, 3.81 1.00 -1.94 -2.39 -3.74 0.07
1551133454.523, 2.00 1.94 -0.69 -2.44 -3.53 0.05
1551133454.589, 1.88 2.88 -1.19 -2.58 -3.23 0.04
1551133454.655, 3.81 2.00 -1.81 -2.50 -3.15 0.05
1551133454.721, 4.38 1.44 -3.62 -2.42 -3.19 0.06
1551133454.787, 3.69 1.88 -2.38 -2.28 -3.10 0.05
1551133454.853, 6.50 2.81 -0.31 -2.05 -3.02 0.06
1551133454.919, 2.19 3.62 -1.00 -2.18 -2.95 0.06
1551133454.985, 2.50 2.25 -1.25 -2.22 -2.94 0.06
1551133455.051, 2.44 3.38 -0.81 -2.23 -2.94 0.06
1551133455.117, 2.44 2.31 -0.94 -2.27 -2.93 0.06
1551133455.183, 2.19 3.00 -0.44 -2.30 -3.10 0.08
1551133455.249, 0.81 3.38 -0.50 -2.36 -3.23 0.08
1551133455.315, 3.25 2.81 -1.56 -2.23 -3.21 0.06
1551133455.381, 2.06 2.19 -0.88 -2.37 -3.13 0.06
1551133455.447, 3.31 2.00 -0.38 -2.36 -3.04 0.05
1551133455.513, 2.56 2.75 -0.12 -2.33 -3.13 0.07
1551133455.578, 2.06 1.88 1.44 -2.32 -3.27 0.07
1551133455.644, 2.94 2.06 -0.50 -2.27 -3.32 0.07
1551133455.709, 3.88 0.75 0.19 -2.24 -3.34 0.06
1551133455.774, 3.94 0.81 1.88 -2.16 -3.41 0.07
1551133455.839, 2.31 1.50 0.25 -2.13 -3.53 0.07
1551133455.904, 0.25 0.19 2.12 -2.18 -3.50 0.06
1551133455.969, 0.50 3.06 0.25 -2.11 -3.39 0.06
1551133456.034, 0.44 2.50 1.19 -2.16 -3.37 0.06
1551133456.100, -3.50 5.12 3.94 -2.44 -3.20 0.06
1551133456.165, 0.88 2.88 0.88 -2.51 -3.23 0.07
1551133456.232, -0.31 0.50 -0.19 -2.68 -3.22 0.05
1551133456.299, 1.56 -2.88 -2.31 -2.53 -3.37 0.06
1551133456.365, 2.62 1.88 -2.62 -2.88 -3.24 0.05
1551133456.431, 0.38 3.62 -0.94 -2.92 -3.24 0.07
1551133456.497, 3.56 3.81 -1.56 -3.06 -3.29 0.07
1551133456.562, 1.06 3.25 1.62 -3.28 -3.00 0.04
1551133456.629, 11.06 1.00 -3.00 -3.13 -3.11 0.07
1551133456.695, 5.06 0.62 -0.88 -2.69 -3.19 0.06
1551133456.762, 6.25 -0.31 -1.94 -2.78 -3.19 0.05
1551133456.829, 16.06 -1.50 1.38 -2.22 -3.56 0.08
1551133456.896, 16.25 2.44 2.31 -1.06 -3.26 0.04
1551133456.963, 4.31 3.44 -3.06 -0.46 -2.99 0.04
1551133457.029, 1.62 2.69 -2.00 -0.49 -3.00 0.06
1551133457.095, -4.44 0.25 1.12 -0.78 -3.15 0.06
1551133457.162, -7.06 2.56 -1.44 -1.04 -3.12 0.06
1551133457.229, -7.25 5.75 -5.12 -1.69 -2.99 0.06
1551133457.296, -3.56 4.75 -3.12 -2.13 -3.02 0.07
1551133457.363, -1.69 2.94 -0.12 -2.39 -3.02 0.06
1551133457.430, -0.50 1.06 -2.56 -2.67 -3.17 0.07
1551133457.495, 5.50 3.62 1.00 -2.57 -3.20 0.07
1551133457.560, 1.75 1.56 0.44 -2.75 -3.12 0.05
1551133457.627, -4.25 3.38 -2.19 -3.14 -2.99 0.05
1551133457.692, 3.94 1.00 1.75 -3.09 -3.17 0.07
1551133457.757, 3.75 3.81 1.44 -3.13 -3.11 0.06
1551133457.822, 1.56 1.56 0.25 -3.23 -3.26 0.07
1551133457.889, 3.88 -0.62 -3.44 -3.05 -3.40 0.06
1551133457.954, 2.19 3.50 0.12 -3.17 -3.30 0.06
1551133458.020, 3.56 0.44 -1.31 -3.15 -3.36 0.06
1551133458.085, 4.31 3.31 0.62 -3.11 -3.31 0.06
1551133458.150, 3.69 2.38 2.81 -3.12 -3.36 0.07
1551133458.215, 3.69 1.62 2.00 -2.87 -3.19 0.05
1551133458.280, 0.00 1.50 2.06 -3.05 -3.34 0.07
1551133458.345, 3.06 1.81 1.81 -2.96 -3.38 0.07
1551133458.410, 2.12 2.12 2.88 -2.84 -3.33 0.06
1551133458.475, 1.06 3.31 0.62 -2.95 -3.23 0.06
1551133458.541, 0.69 2.56 -0.69 -2.98 -3.31 0.07
1551133458.606, 1.75 0.44 0.31 -3.06 -3.36 0.06
1551133458.671, 1.94 2.69 1.88 -3.10 -3.24 0.06
1551133458.737, -0.25 0.69 2.44 -3.30 -3.18 0.05
1551133458.802, 3.69 1.75 2.06 -3.35 -3.11 0.05
1551133458.867, 1.81 1.56 2.75 -3.16 -3.27 0.07
1551133458.932, 0.81 1.88 2.38 -3.35 -3.30 0.06
1551133458.997, 3.94 3.31 1.00 -3.13 -3.21 0.06
1551133459.062, 0.44 3.31 1.69 -3.18 -3.19 0.06
1551133459.128, 0.44 1.94 -2.00 -3.24 -2.94 0.04
1551133459.194, 2.56 1.75 -0.50 -3.28 -3.03 0.06
1551133459.260, 1.00 1.06 -1.00 -3.38 -3.09 0.06
1551133459.327, -0.81 2.81 -0.56 -3.62 -2.97 0.05
1551133459.393, 0.94 1.06 -1.56 -3.75 -2.93 0.05
1551133459.458, 0.75 1.94 -1.75 -3.81 -2.93 0.06
1551133459.523, 2.50 0.00 0.19 -3.79 -2.96 0.05
1551133459.590, 4.12 1.31 -3.00 -3.83 -3.05 0.06
1551133459.655, 3.81 0.56 0.31 -3.67 -3.12 0.06
1551133459.720, 1.38 3.94 2.31 -3.86 -3.12 0.07
1551133459.786, -0.06 4.00 2.94 -3.96 -3.03 0.06
1551133459.851, 2.88 1.25 -1.38 -3.87 -3.15 0.06
1551133459.916, 6.25 4.19 0.06 -4.16 -3.17 0.07
1551133459.983, -0.50 0.88 2.25 -4.01 -3.23 0.06
1551133460.049, 1.38 4.00 -1.62 -4.02 -3.20 0.07
1551133460.115, 4.12 1.75 -1.06 -3.86 -3.29 0.07
1551133460.181, 5.44 1.75 -3.75 -3.67 -3.35 0.07
1551133460.245, 2.31 1.88 0.12 -3.69 -3.35 0.06
1551133460.310, 0.69 2.44 2.62 -3.67 -3.26 0.06
1551133460.377, 3.94 5.06 -2.75 -3.48 -3.41 0.09
1551133460.442, 2.44 1.56 0.69 -3.69 -3.27 0.05
1551133460.507, 3.31 3.00 0.12 -3.56 -3.32 0.07
1551133460.572, 2.56 1.88 0.38 -3.60 -3.52 0.08
1551133460.637, 2.56 1.31 0.19 -3.52 -3.29 0.04
1551133460.703, 2.38 1.75 -2.75 -3.46 -3.36 0.07
1551133460.768, 5.44 0.38 -1.94 -3.20 -3.57 0.08
1551133460.835, 5.50 1.62 -3.69 -3.33 -3.43 0.06
1551133460.901, 0.62 1.38 -2.44 -3.36 -3.40 0.06
1551133460.966, 4.75 2.25 -4.00 -3.31 -3.30 0.06
1551133461.033, 2.88 1.12 -4.50 -3.25 -3.32 0.06
1551133461.098, 5.19 1.50 -4.75 -3.22 -3.29 0.06
1551133461.165, 4.44 2.12 -3.25 -3.40 -3.27 0.06
1551133461.231, 3.44 0.69 -1.44 -3.43 -3.15 0.05
1551133461.296, 2.75 1.94 -1.12 -3.24 -3.00 0.05
1551133461.363, 3.00 2.38 -4.56 -3.12 -3.03 0.06
1551133461.428, 3.12 2.69 -5.44 -3.11 -3.02 0.06
1551133461.494, 2.19 3.12 -4.44 -3.24 -2.85 0.05
1551133461.561, 2.81 2.69 -3.19 -3.38 -2.82 0.05
1551133461.626, 0.12 3.19 -3.94 -3.57 -2.84 0.06
1551133461.692, 2.44 2.50 -3.88 -3.32 -2.76 0.05
1551133461.758, 2.62 3.06 -0.94 -3.51 -2.80 0.06
1551133461.824, 3.69 1.94 -3.06 -3.62 -2.96 0.07
1551133461.891, 3.00 2.38 -0.38 -3.88 -2.97 0.06
1551133461.955, 4.88 3.19 1.44 -3.58 -2.81 0.05
1551133462.020, 4.25 1.75 1.19 -3.47 -2.91 0.06
1551133462.085, 4.12 0.81 1.31 -3.32 -3.17 0.07
1551133462.150, 1.75 1.88 1.12 -3.19 -3.07 0.05
1551133462.216, 2.88 1.62 -0.62 -3.02 -3.18 0.07
1551133462.282, 2.69 2.94 -0.31 -3.04 -3.05 0.05
1551133462.348, 1.94 1.12 -2.94 -3.16 -2.96 0.05
1551133462.413, 2.19 1.19 0.50 -3.25 -2.98 0.06
1551133462.479, 3.81 2.19 -0.12 -3.03 -2.86 0.05
1551133462.545, 1.25 3.19 -1.50 -3.00 -2.89 0.06
1551133462.611, 5.69 2.94 -1.19 -2.94 -2.94 0.06
1551133462.677, 2.50 1.44 -0.31 -2.86 -2.94 0.06
1551133462.742, 1.25 2.94 0.38 -2.91 -2.91 0.06
1551133462.808, 3.50 3.31 -2.00 -2.98 -2.70 0.04
1551133462.874, 3.94 4.06 -0.88 -2.95 -2.49 0.04
1551133462.940, 2.00 4.12 -0.88 -2.93 -2.45 0.05
1551133463.006, 3.00 2.81 -3.19 -2.97 -2.42 0.05
1551133463.072, 1.88 1.50 -1.94 -2.96 -2.57 0.06
1551133463.138, 2.88 3.25 -1.38 -2.85 -2.54 0.05
1551133463.205, 2.81 2.62 -1.69 -2.79 -2.64 0.06
1551133463.270, 1.62 1.19 -3.69 -2.92 -2.82 0.06
1551133463.336, 2.75 2.62 -0.25 -2.94 -3.01 0.07
1551133463.401, 2.50 1.19 0.44 -2.93 -3.21 0.07
1551133463.466, 3.38 1.81 0.88 -2.90 -3.22 0.06
1551133463.532, 1.75 1.88 -0.25 -3.02 -3.19 0.06
1551133463.597, 3.00 1.19 0.69 -2.95 -3.21 0.06
1551133463.662, 2.75 1.62 0.44 -2.96 -3.15 0.05
1551133463.727, 2.69 1.00 0.44 -3.02 -3.22 0.06
1551133463.792, 1.69 2.25 0.62 -3.14 -3.20 0.06
1551133463.857, 2.00 2.81 0.12 -3.16 -3.14 0.06
1551133463.922, 1.56 2.44 0.62 -3.04 -3.10 0.06
1551133463.987, 1.81 1.56 0.00 -2.98 -3.00 0.05
1551133464.052, 2.00 1.94 0.62 -3.06 -2.96 0.05
1551133464.117, 0.62 1.50 1.94 -3.21 -2.93 0.05
1551133464.182, 2.50 2.50 2.00 -3.19 -2.85 0.05
1551133464.247, 2.81 2.56 0.75 -2.98 -2.75 0.05
1551133464.313, 2.88 2.38 -0.12 -2.88 -2.76 0.06
1551133464.378, 3.81 2.75 1.12 -2.77 -2.80 0.06
1551133464.443, 1.62 2.31 1.00 -2.75 -2.81 0.06
1551133464.508, 1.81 2.75 0.69 -2.86 -2.90 0.07
1551133464.573, 2.12 3.50 1.31 -2.89 -2.86 0.06
1551133464.639, 1.50 1.94 -1.00 -2.89 -2.84 0.05
1551133464.705, 3.44 3.50 -1.56 -2.80 -2.85 0.06
1551133464.771, 4.44 2.81 -2.62 -2.90 -2.89 0.06
1551133464.837, 2.25 1.50 -0.56 -3.08 -2.90 0.06
1551133464.903, 0.88 2.12 -0.31 -3.01 -2.91 0.06
1551133464.969, 0.88 2.50 -1.50 -3.20 -2.93 0.06
1551133465.035, 0.25 2.19 -1.56 -3.34 -2.95 0.06
1551133465.100, 1.44 2.88 1.06 -3.41 -2.95 0.06
1551133465.165, 2.75 2.06 2.75 -3.36 -3.00 0.06
1551133465.230, 2.81 2.25 2.06 -3.32 -3.06 0.06
1551133465.295, 1.62 1.69 1.62 -3.34 -3.08 0.06
1551133465.360, 2.06 1.94 0.94 -3.33 -3.05 0.06
1551133465.425, 2.44 2.56 0.38 -3.28 -3.02 0.06
1551133465.490, 0.56 2.31 1.75 -3.22 -3.15 0.07
1551133465.555, 2.62 2.00 0.62 -3.27 -3.17 0.06
1551133465.620, 1.38 1.62 1.94 -3.40 -3.26 0.07
1551133465.685, 2.00 1.69 3.00 -3.53 -3.20 0.06
1551133465.750, 1.25 2.12 2.00 -3.42 -3.22 0.06
1551133465.816, 3.81 2.75 -0.31 -3.18 -3.25 0.07
1551133465.881, 2.19 3.38 0.38 -2.84 -3.38 0.08
1551133465.947, 2.50 1.12 -2.00 -3.13 -3.18 0.04
1551133466.013, 1.00 3.00 -0.25 -3.32 -3.03 0.05
1551133466.078, 1.00 2.25 0.56 -3.54 -3.08 0.06
1551133466.143, 1.69 1.06 1.56 -3.55 -3.14 0.06
1551133466.208, 1.50 1.75 3.56 -3.71 -3.20 0.06
1551133466.273, 2.00 1.12 2.75 -3.67 -3.29 0.07
1551133466.338, 1.06 3.12 1.88 -3.49 -3.26 0.06
1551133466.403, 1.81 2.06 2.44 -3.41 -3.08 0.05
1551133466.468, 2.62 3.19 1.25 -3.40 -3.04 0.06
1551133466.534, 1.31 1.50 -1.12 -3.51 -3.02 0.05
1551133466.600, 0.50 2.19 -1.81 -3.66 -3.00 0.06
1551133466.666, 2.81 2.19 -1.94 -3.61 -3.02 0.06
1551133466.732, 2.88 2.50 -2.94 -3.53 -3.13 0.07
1551133466.798, 3.19 2.00 -1.31 -3.56 -3.20 0.07
1551133466.864, 2.56 2.69 -2.31 -3.67 -3.04 0.05
1551133466.930, 1.75 4.31 -0.81 -3.62 -3.31 0.09
1551133466.996, 1.44 0.69 -1.38 -3.78 -3.43 0.07
1551133467.062, 1.50 2.88 -0.88 -3.84 -3.22 0.05
1551133467.127, 2.69 2.19 0.62 -3.84 -3.30 0.07
1551133467.193, 2.06 2.19 -2.12 -3.83 -3.39 0.07
1551133467.258, 2.81 1.44 0.62 -3.90 -3.40 0.06
1551133467.323, 2.12 4.75 0.94 -3.89 -3.44 0.08
1551133467.389, 2.62 2.19 -2.62 -3.92 -3.57 0.08
1551133467.454, 2.25 2.69 1.19 -3.94 -3.63 0.07
1551133467.520, 1.50 0.44 -0.12 -4.14 -3.69 0.07
1551133467.586, 2.25 2.31 -0.06 -4.18 -3.59 0.06
1551133467.652, 2.38 2.06 -2.31 -4.15 -3.57 0.07
1551133467.718, 2.69 1.75 -1.06 -4.12 -3.47 0.06
1551133467.783, 2.25 1.25 0.31 -4.14 -3.41 0.06
1551133467.849, 1.12 2.00 -1.81 -4.09 -3.45 0.07
1551133467.915, 2.69 2.56 -0.06 -3.96 -3.45 0.07
1551133467.981, 3.00 2.25 -2.62 -3.86 -3.36 0.06
1551133468.047, 3.31 2.19 -2.38 -3.76 -3.44 0.07
1551133468.113, 3.00 3.69 -1.62 -3.91 -3.23 0.05
1551133468.179, 2.69 1.44 -5.12 -3.78 -3.43 0.08
1551133468.245, 2.75 2.69 -3.75 -3.81 -3.45 0.07
1551133468.311, 4.25 2.38 -3.19 -3.66 -3.45 0.07
1551133468.377, 2.56 2.19 -2.56 -3.69 -3.43 0.06
1551133468.443, 6.31 2.50 -5.31 -3.54 -3.37 0.06
1551133468.509, 2.56 2.75 -5.25 -3.44 -3.34 0.06
1551133468.575, 2.56 1.44 -3.88 -3.77 -3.42 0.07
1551133468.641, 2.44 2.19 -5.19 -3.62 -3.24 0.05
1551133468.707, 2.12 2.56 -3.56 -3.61 -3.36 0.07
1551133468.773, 1.50 2.38 -4.75 -3.74 -3.46 0.07
1551133468.839, 3.19 2.69 -3.31 -3.67 -3.51 0.07
1551133468.905, 3.94 3.06 -2.12 -3.79 -3.38 0.06
1551133468.971, 1.56 1.50 -1.38 -3.96 -3.41 0.07
1551133469.036, 2.62 2.75 1.38 -3.88 -3.37 0.06
1551133469.102, 2.38 1.81 -3.31 -4.02 -3.52 0.08
1551133469.168, 5.06 2.38 -0.50 -3.80 -3.48 0.06
1551133469.233, 5.12 2.50 0.75 -3.69 -3.47 0.07
1551133469.298, 3.19 1.88 1.44 -3.52 -3.57 0.07
1551133469.363, 0.56 1.25 0.69 -3.74 -3.57 0.06
1551133469.429, -1.69 5.38 0.00 -3.89 -3.63 0.08
1551133469.494, 3.44 1.69 1.06 -3.94 -3.66 0.07
1551133469.560, 2.88 1.19 -2.75 -3.84 -3.89 0.09
1551133469.626, 4.44 3.19 -0.12 -3.79 -3.84 0.07
1551133469.692, 2.31 0.69 -2.81 -3.77 -3.81 0.07
1551133469.758, 3.19 2.62 -2.44 -3.72 -3.74 0.07
1551133469.824, 4.12 3.56 -0.25 -3.66 -3.76 0.07
1551133469.890, 3.81 2.56 -2.12 -3.59 -3.68 0.07
1551133469.956, 4.50 3.56 -2.31 -3.49 -3.52 0.06
1551133470.022, 4.69 2.25 -2.75 -3.25 -3.70 0.08
1551133470.088, 1.31 3.38 -2.00 -3.34 -3.58 0.06
1551133470.154, 4.88 3.69 -1.62 -3.24 -3.52 0.07
1551133470.220, 3.81 3.19 -1.88 -3.24 -3.50 0.07
1551133470.286, 4.62 2.25 -1.50 -3.34 -3.43 0.06
1551133470.352, 0.88 2.19 -1.56 -3.61 -3.27 0.05
1551133470.418, 2.94 3.81 -1.31 -3.62 -3.53 0.09
1551133470.483, 2.69 2.81 1.25 -3.48 -3.67 0.08
1551133470.548, 3.94 0.88 1.94 -3.34 -3.71 0.07
1551133470.614, 3.56 3.06 -0.19 -3.34 -3.80 0.08
1551133470.679, 0.88 1.19 1.94 -3.55 -3.91 0.08
1551133470.744, 1.81 1.94 1.25 -3.52 -3.97 0.08
1551133470.809, 1.81 1.44 3.00 -3.49 -3.98 0.07
1551133470.874, 2.94 2.25 2.94 -3.45 -3.85 0.06
1551133470.939, 2.81 1.56 0.88 -3.31 -3.79 0.07
1551133471.004, 0.62 2.38 1.25 -3.41 -3.69 0.06
1551133471.069, 3.69 1.38 1.25 -3.38 -3.73 0.07
1551133471.134, 1.38 2.50 1.50 -3.42 -3.67 0.07
1551133471.199, 3.62 1.12 0.31 -3.33 -3.75 0.07
1551133471.264, 1.50 2.19 1.25 -3.33 -3.75 0.07
1551133471.329, 3.06 2.00 0.31 -3.13 -3.66 0.06
1551133471.394, 0.12 2.19 0.56 -3.27 -3.68 0.07
1551133471.459, 3.56 3.12 0.12 -3.23 -3.59 0.07
1551133471.525, 2.56 2.19 -0.81 -3.19 -3.59 0.07
1551133471.590, 3.62 3.12 0.81 -3.07 -3.58 0.07
1551133471.656, 3.69 1.44 -0.50 -3.01 -3.59 0.07
1551133471.722, 2.81 2.31 -0.81 -2.88 -3.48 0.06
1551133471.787, 1.56 2.31 0.06 -2.81 -3.26 0.05
1551133471.853, 3.12 3.94 -1.12 -2.77 -3.40 0.08
1551133471.919, 3.75 1.19 -2.75 -2.90 -3.45 0.07
1551133471.985, 2.81 2.06 -0.12 -3.01 -3.48 0.07
1551133472.050, 0.44 2.19 1.19 -3.21 -3.51 0.07
1551133472.115, 1.25 2.44 2.62 -3.23 -3.48 0.06
1551133472.180, 0.62 2.44 1.69 -3.33 -3.52 0.07
1551133472.245, 2.19 2.69 3.00 -3.43 -3.51 0.07
1551133472.310, 0.94 2.69 3.31 -3.42 -3.63 0.08
1551133472.375, 3.44 1.75 0.81 -3.46 -3.61 0.07
1551133472.440, 2.31 1.88 0.75 -3.34 -3.57 0.06
1551133472.505, 1.31 1.44 0.75 -3.44 -3.66 0.07
1551133472.570, 1.38 2.50 0.75 -3.49 -3.63 0.07
1551133472.635, 1.25 2.56 3.12 -3.46 -3.65 0.07
1551133472.700, 2.69 3.06 1.69 -3.44 -3.70 0.08
1551133472.765, 1.56 2.25 2.12 -3.37 -3.87 0.08
1551133472.830, 3.31 2.62 0.00 -3.01 -3.92 0.08
1551133472.896, 1.69 2.19 -0.56 -3.06 -4.00 0.08
1551133472.961, 3.69 2.81 0.88 -3.02 -4.03 0.08
1551133473.026, 4.50 1.62 0.50 -3.10 -3.99 0.07
1551133473.091, 1.00 2.88 0.44 -3.00 -3.90 0.07
1551133473.157, 1.88 1.88 -0.88 -2.93 -4.08 0.09
1551133473.223, 2.19 3.19 -1.12 -2.94 -4.16 0.09
1551133473.289, 3.69 2.69 -0.44 -2.84 -4.01 0.07
1551133473.356, 4.00 2.56 -5.38 -2.74 -3.98 0.07
1551133473.421, 0.94 1.50 -3.81 -2.90 -4.02 0.08
1551133473.488, -0.75 1.00 -1.75 -3.18 -4.03 0.07
1551133473.554, 2.31 2.06 -2.62 -3.10 -3.98 0.07
1551133473.620, 2.50 1.31 -2.50 -3.15 -3.85 0.06
1551133473.686, 2.88 2.19 -0.12 -3.20 -3.89 0.08
1551133473.752, 2.38 1.69 -0.88 -3.30 -3.93 0.07
1551133473.817, 2.50 1.81 0.75 -3.31 -3.89 0.07
1551133473.882, 0.88 2.69 0.88 -3.37 -4.06 0.09
1551133473.948, 1.31 1.06 -1.38 -3.44 -4.10 0.08
1551133474.014, 1.88 1.69 -0.75 -3.54 -3.87 0.06
1551133474.079, 1.75 2.62 0.88 -3.58 -3.81 0.07
1551133474.145, 2.25 1.44 -0.12 -3.72 -3.89 0.08
