1551140517.299, 1.56 1.06 -1.00 -6.50 -1.37 0.03 0.14 -0.98
1551140517.364, 0.75 2.06 1.31 -6.46 -1.15 0.01 0.11 -0.95
1551140517.430, -0.19 2.62 1.75 -6.44 -1.22 0.04 0.11 -0.99
1551140517.495, 1.38 2.25 1.00 -6.45 -1.28 0.03 0.11 -0.93
1551140517.561, 2.31 2.25 2.19 -6.32 -1.18 0.02 0.10 -0.95
1551140517.625, 3.06 1.50 2.62 -6.26 -1.24 0.03 0.11 -0.96
1551140517.690, 2.88 1.25 2.62 -6.25 -1.30 0.03 0.12 -0.98
1551140517.756, -2.94 3.94 0.88 -6.52 -1.33 0.04 0.12 -1.01
1551140517.821, 0.75 2.00 0.94 -6.53 -1.32 0.03 0.11 -0.96
1551140517.886, 3.25 1.56 1.25 -6.31 -1.35 0.03 0.10 -0.92
1551140517.951, 7.94 1.00 3.00 -6.09 -1.42 0.03 0.11 -0.95
1551140518.016, 3.50 1.44 2.25 -6.14 -1.32 0.02 0.12 -0.99
1551140518.081, 4.94 1.12 2.31 -6.03 -1.31 0.03 0.11 -0.96
1551140518.146, 3.50 1.19 1.25 -5.71 -1.24 0.02 0.09 -0.97
1551140518.211, 9.50 1.81 1.88 -5.54 -1.22 0.03 0.12 -0.97
1551140518.276, 1.88 2.81 1.75 -5.72 -1.14 0.02 0.12 -0.98
1551140518.341, 3.44 2.56 1.50 -5.56 -1.19 0.03 0.10 -0.97
1551140518.406, 0.75 2.38 2.62 -6.00 -1.34 0.03 0.08 -0.60
1551140518.471, 2.19 1.56 1.69 -5.69 -1.31 0.03 0.08 -0.95
1551140518.536, 3.00 2.56 1.81 -5.51 -1.13 0.02 0.09 -0.96
1551140518.602, -0.44 3.69 1.31 -5.54 -1.17 0.04 0.10 -0.99
1551140518.667, 2.69 1.00 2.62 -5.47 -1.28 0.03 0.10 -0.96
1551140518.732, 3.38 1.88 3.25 -5.06 -1.29 0.03 0.07 -0.97
1551140518.798, 4.06 2.25 -0.31 -4.88 -1.43 0.04 0.08 -0.96
1551140518.863, 0.50 4.12 0.69 -4.94 -1.73 0.06 0.09 -0.99
1551140518.928, 4.69 0.44 2.81 -4.88 -1.99 0.05 0.09 -0.95
1551140518.993, 1.56 1.38 2.56 -4.99 -1.98 0.04 0.10 -0.97
1551140519.058, 2.56 1.56 2.19 -4.91 -1.91 0.03 0.09 -0.96
1551140519.123, 0.19 1.25 2.94 -5.19 -1.85 0.03 0.11 -0.98
1551140519.188, 1.88 0.50 1.38 -5.17 -1.86 0.03 0.09 -0.96
1551140519.253, 4.44 1.56 2.19 -4.95 -1.84 0.04 0.08 -0.97
1551140519.318, 6.75 3.00 2.94 -4.70 -1.77 0.04 0.09 -0.96
1551140519.383, 5.50 2.06 2.62 -4.64 -1.62 0.02 0.09 -0.96
1551140519.448, 3.75 2.56 4.12 -4.60 -1.34 0.01 0.09 -0.97
1551140519.513, 3.50 1.56 1.62 -4.49 -1.09 0.01 0.08 -0.98
1551140519.579, 8.75 2.00 2.31 -4.07 -1.03 0.02 0.07 -0.97
1551140519.644, 2.25 2.44 -2.50 -4.41 -1.05 0.03 0.11 -0.98
1551140519.709, 4.25 3.12 0.25 -4.22 -1.15 0.04 0.07 -0.96
1551140519.774, 0.81 2.75 0.06 -4.22 -1.16 0.03 0.07 -0.96
1551140519.839, 2.50 2.62 1.50 -4.09 -1.16 0.03 0.07 -0.98
1551140519.904, 3.06 3.75 0.31 -3.95 -1.12 0.03 0.07 -0.96
1551140519.969, 3.56 3.69 0.88 -4.00 -1.15 0.03 0.08 -0.97
1551140520.034, 1.38 2.12 1.00 -3.99 -1.15 0.03 0.07 -0.98
1551140520.101, 4.00 1.38 -0.38 -4.00 -1.44 0.05 0.08 -0.96
1551140520.165, 4.56 2.38 0.12 -3.86 -1.51 0.04 0.07 -0.96
1551140520.231, 0.88 2.88 -1.12 -4.09 -1.66 0.05 0.09 -0.98
1551140520.298, 2.31 3.19 -0.69 -4.02 -1.65 0.04 0.07 -0.97
1551140520.364, 3.56 -0.75 3.44 -3.88 -1.65 0.03 0.07 -0.97
1551140520.430, 2.25 -1.25 -1.25 -3.93 -1.91 0.05 0.08 -0.98
1551140520.496, 5.62 -0.12 4.19 -3.73 -1.85 0.03 0.07 -0.96
1551140520.562, -1.44 4.94 0.31 -3.77 -1.66 0.03 0.06 -0.97
1551140520.628, 4.69 0.12 -0.94 -3.76 -1.84 0.04 0.08 -0.97
1551140520.694, 1.94 3.50 -0.38 -3.66 -1.65 0.03 0.06 -0.96
1551140520.760, 1.75 3.69 -0.69 -3.68 -1.29 0.01 0.07 -0.96
1551140520.827, -0.25 1.50 -3.69 -3.90 -1.41 0.04 0.08 -0.99
1551140520.894, 3.31 -0.06 -5.50 -3.73 -1.63 0.04 0.06 -0.96
1551140520.960, 2.81 2.69 -4.50 -3.72 -1.61 0.03 0.07 -0.96
1551140521.026, 2.25 1.81 -4.12 -4.05 -1.80 0.05 0.10 -0.95
1551140521.092, 5.38 2.62 -1.31 -3.88 -1.61 0.02 0.07 -0.95
1551140521.157, 4.50 4.00 0.25 -3.73 -1.34 0.02 0.07 -0.95
1551140521.223, 0.00 4.38 -1.94 -4.16 -1.28 0.03 0.10 -0.95
1551140521.289, 0.31 1.81 -6.69 -3.79 -1.33 0.03 0.04 -0.95
1551140521.356, -0.19 0.25 -5.25 -4.03 -1.48 0.04 0.08 -0.98
1551140521.422, 0.00 1.69 -4.12 -4.37 -1.48 0.03 0.10 -0.98
1551140521.489, -0.31 0.81 -4.38 -4.38 -1.61 0.04 0.08 -0.99
1551140521.555, 3.81 0.81 -1.75 -4.25 -1.64 0.03 0.08 -0.96
1551140521.621, 4.38 0.75 -1.88 -4.29 -1.55 0.02 0.09 -0.98
1551140521.688, -2.12 3.62 -1.94 -4.56 -1.66 0.05 0.09 -0.98
1551140521.754, 4.56 0.75 -2.00 -4.44 -1.65 0.03 0.08 -0.95
1551140521.820, 2.31 1.75 -3.44 -4.53 -1.57 0.03 0.09 -0.96
1551140521.886, 1.31 2.19 0.81 -4.58 -1.35 0.02 0.09 -0.97
1551140521.951, -0.44 0.81 1.44 -4.90 -1.31 0.02 0.11 -0.99
1551140522.019, -1.50 2.50 -1.12 -4.82 -0.86 -0.01 0.07 -0.96
1551140522.085, 4.75 3.06 5.69 -5.26 -0.39 -0.01 0.13 -0.95
1551140522.151, 0.50 0.19 -0.62 -5.37 -0.61 0.03 0.10 -0.97
1551140522.216, 2.81 0.81 1.12 -5.05 -0.64 0.02 0.07 -0.95
1551140522.281, 1.69 2.06 0.94 -5.04 -0.67 0.02 0.09 -0.96
1551140522.347, 0.31 2.56 -0.94 -5.24 -0.67 0.02 0.11 -0.98
1551140522.413, 0.00 4.06 -0.69 -5.41 -0.71 0.03 0.10 -0.96
1551140522.479, 3.25 4.12 -2.44 -5.24 -0.57 0.01 0.09 -0.95
1551140522.546, -0.75 5.44 -4.75 -5.52 -0.74 0.04 0.11 -0.97
1551140522.613, -0.12 3.56 -3.06 -5.49 -0.96 0.04 0.09 -0.96
1551140522.679, 2.31 2.19 -1.69 -5.53 -1.02 0.03 0.10 -0.96
1551140522.746, -1.81 2.50 -3.62 -5.75 -1.07 0.03 0.10 -0.95
1551140522.813, -2.94 5.19 -7.75 -6.32 -1.23 0.05 0.14 -0.97
1551140522.879, 3.88 0.81 -3.19 -6.45 -1.56 0.05 0.13 -0.94
1551140522.947, -2.31 1.88 -1.69 -6.55 -1.42 0.02 0.11 -0.97
1551140523.012, 3.06 1.06 -2.25 -6.48 -1.42 0.03 0.11 -0.96
1551140523.078, 2.19 1.44 -5.06 -6.53 -1.36 0.02 0.12 -0.97
1551140523.144, 1.19 2.81 -4.62 -6.52 -1.27 0.02 0.11 -0.96
1551140523.210, 3.62 3.06 -3.38 -6.63 -1.50 0.05 0.13 -0.97
1551140523.276, 2.12 3.06 -3.69 -6.81 -1.72 0.05 0.13 -0.96
1551140523.342, 1.56 3.44 -4.06 -6.61 -1.61 0.03 0.10 -0.97
1551140523.408, 3.12 2.88 -4.75 -6.69 -1.49 0.03 0.13 -0.95
1551140523.475, -0.12 6.31 -4.06 -7.33 -1.72 0.07 0.17 -0.97
1551140523.542, 4.44 3.00 -3.25 -6.97 -2.04 0.07 0.11 -0.97
1551140523.608, 2.81 -0.31 -0.81 -7.08 -2.01 0.03 0.14 -0.97
1551140523.673, 0.00 2.12 0.31 -7.07 -1.80 0.02 0.12 -0.98
1551140523.738, 2.75 0.75 0.69 -7.11 -1.46 0.00 0.13 -0.95
1551140523.803, 4.62 0.56 2.25 -6.82 -1.25 0.01 0.11 -0.95
1551140523.868, 0.62 3.00 0.38 -7.10 -1.52 0.06 0.14 -0.98
1551140523.933, 1.56 1.88 0.12 -6.95 -1.51 0.03 0.11 -0.95
1551140523.998, 4.31 3.00 2.38 -6.77 -1.48 0.03 0.12 -0.97
1551140524.064, 2.38 2.06 -0.44 -6.83 -1.53 0.04 0.13 -0.97
1551140524.129, 4.56 1.00 0.88 -6.79 -1.57 0.03 0.13 -0.96
1551140524.194, 4.88 1.06 1.75 -6.78 -1.62 0.03 0.13 -0.97
1551140524.259, 4.88 2.06 2.81 -6.58 -1.51 0.02 0.11 -0.94
1551140524.324, 5.44 1.94 3.50 -6.46 -1.64 0.04 0.12 -0.97
1551140524.389, 4.31 0.88 2.38 -6.36 -1.71 0.04 0.11 -0.95
1551140524.454, 6.31 1.25 2.06 -6.04 -1.79 0.04 0.10 -0.97
1551140524.519, 4.62 2.75 1.88 -5.86 -1.79 0.04 0.10 -0.96
1551140524.584, 4.06 2.75 1.50 -5.68 -1.77 0.04 0.10 -0.97
1551140524.649, 7.12 1.12 1.31 -5.42 -1.87 0.04 0.10 -0.96
1551140524.715, 2.31 1.94 -0.62 -5.65 -1.91 0.04 0.12 -1.00
1551140524.780, 8.00 0.50 1.75 -5.33 -1.90 0.03 0.10 -0.97
1551140524.846, 1.81 1.81 -0.12 -5.19 -1.86 0.04 0.08 -0.96
1551140524.912, 4.50 2.38 -0.06 -4.79 -1.80 0.03 0.07 -0.94
1551140524.978, 3.06 3.69 -0.75 -4.90 -1.93 0.05 0.10 -0.97
1551140525.044, 1.88 1.88 -1.25 -4.93 -1.89 0.04 0.09 -0.97
1551140525.109, 3.94 4.25 1.00 -4.59 -1.95 0.05 0.07 -0.95
1551140525.175, 4.81 0.31 -0.12 -4.67 -2.10 0.05 0.10 -0.99
1551140525.240, 1.19 3.50 0.44 -4.77 -1.86 0.03 0.09 -0.98
1551140525.306, 2.12 4.50 -0.56 -4.91 -2.04 0.06 0.10 -0.96
1551140525.371, 1.19 3.31 0.56 -5.17 -2.04 0.05 0.11 -0.97
1551140525.436, 4.31 2.44 2.81 -5.35 -2.20 0.06 0.12 -0.98
1551140525.501, 3.56 1.31 4.81 -5.53 -2.18 0.04 0.12 -0.97
1551140525.566, 0.38 1.94 5.12 -5.50 -1.97 0.03 0.09 -0.97
1551140525.631, 0.62 1.50 4.00 -5.32 -1.88 0.03 0.08 -0.97
1551140525.696, 4.75 0.88 5.38 -5.09 -1.99 0.04 0.09 -0.96
1551140525.761, 2.81 2.50 4.81 -5.01 -2.20 0.06 0.09 -0.97
1551140525.826, 5.31 1.00 4.81 -4.83 -2.41 0.06 0.09 -0.97
1551140525.892, -0.88 2.19 3.38 -4.90 -2.15 0.03 0.09 -0.98
1551140525.957, 3.06 1.56 3.69 -4.66 -1.97 0.03 0.07 -0.96
1551140526.022, 1.75 2.81 3.12 -4.68 -1.97 0.04 0.09 -0.97
1551140526.087, 0.31 3.25 2.75 -4.77 -1.98 0.05 0.09 -0.97
1551140526.152, 3.38 1.12 3.06 -4.72 -2.25 0.06 0.09 -0.95
1551140526.217, 2.38 1.62 3.81 -4.86 -2.23 0.04 0.10 -0.97
1551140526.282, 2.38 0.88 3.00 -4.75 -1.91 0.01 0.08 -0.98
1551140526.347, 1.88 2.62 3.44 -4.70 -1.75 0.03 0.08 -0.97
1551140526.413, 0.81 0.75 0.75 -4.33 -1.66 0.02 0.05 -0.98
1551140526.478, 1.38 2.31 -0.25 -4.08 -1.82 0.05 0.05 -0.94
1551140526.544, 2.50 3.38 -0.81 -4.25 -1.94 0.05 0.09 -0.96
1551140526.609, 2.62 3.12 1.38 -4.35 -2.23 0.07 0.09 -0.97
1551140526.674, 4.25 0.56 1.88 -4.47 -2.42 0.06 0.10 -0.97
1551140526.739, 0.62 0.75 0.56 -4.76 -2.48 0.05 0.10 -0.98
1551140526.804, 0.75 1.00 1.88 -4.90 -2.29 0.03 0.09 -0.97
1551140526.869, 4.25 1.31 1.19 -4.91 -2.13 0.03 0.10 -0.94
1551140526.934, 3.19 2.62 3.88 -4.88 -1.99 0.03 0.09 -0.96
1551140526.999, 5.12 1.31 0.25 -4.84 -2.19 0.06 0.10 -0.97
1551140527.064, 5.38 2.00 1.31 -4.72 -2.37 0.06 0.09 -0.95
1551140527.129, 5.62 1.19 1.75 -4.61 -2.28 0.04 0.09 -0.96
1551140527.194, 3.06 2.25 1.19 -4.56 -1.92 0.02 0.08 -0.96
1551140527.260, 1.81 3.75 -0.38 -4.67 -1.62 0.02 0.09 -0.94
1551140527.325, 2.75 2.56 0.31 -4.60 -1.56 0.03 0.08 -0.97
1551140527.391, 2.00 1.81 -0.94 -4.67 -1.71 0.05 0.09 -0.98
1551140527.456, 1.06 1.56 0.00 -4.83 -1.94 0.05 0.10 -0.96
1551140527.521, 1.06 1.31 0.69 -4.85 -2.07 0.05 0.09 -0.96
1551140527.586, 1.06 1.50 1.56 -4.90 -2.08 0.04 0.09 -0.98
1551140527.651, 0.25 1.75 0.44 -5.01 -1.92 0.03 0.09 -0.97
1551140527.716, 2.31 1.56 1.50 -5.00 -1.81 0.03 0.09 -0.97
1551140527.781, 1.12 2.44 0.50 -4.92 -1.59 0.02 0.08 -0.97
1551140527.847, 3.38 2.06 1.62 -4.57 -1.61 0.04 0.07 -0.97
1551140527.912, -0.44 2.88 0.50 -4.67 -1.87 0.06 0.08 -0.98
1551140527.978, 2.69 -0.75 1.12 -4.19 -1.90 0.03 0.05 -0.97
1551140528.044, 1.75 1.50 -4.69 -4.12 -2.09 0.05 0.07 -0.95
1551140528.110, 2.50 1.62 -3.56 -4.31 -2.30 0.06 0.09 -0.96
1551140528.176, 2.19 1.75 -4.19 -4.61 -2.41 0.05 0.11 -0.97
1551140528.242, 1.75 1.56 -4.12 -4.91 -2.23 0.03 0.11 -0.98
1551140528.308, 1.69 1.44 -2.38 -5.08 -2.04 0.03 0.10 -0.97
1551140528.374, 2.31 0.25 -2.50 -5.16 -1.75 0.01 0.10 -0.98
1551140528.440, 1.38 1.75 -2.94 -5.29 -1.71 0.03 0.10 -0.97
1551140528.506, 1.75 1.00 -3.94 -5.32 -1.70 0.03 0.10 -0.98
1551140528.572, 1.88 1.88 -2.50 -5.19 -1.64 0.03 0.08 -0.97
1551140528.638, 1.69 2.31 -5.12 -5.13 -1.63 0.04 0.09 -0.97
1551140528.704, 2.81 3.19 -3.88 -5.19 -1.73 0.05 0.10 -0.97
1551140528.770, 2.56 2.56 -2.44 -5.40 -1.55 0.02 0.12 -0.98
1551140528.836, 2.19 2.44 -1.69 -5.47 -1.48 0.03 0.11 -0.98
1551140528.902, 1.94 1.69 -1.62 -5.44 -1.34 0.02 0.09 -0.95
1551140528.968, 3.00 2.06 -1.50 -5.28 -1.39 0.03 0.09 -0.99
1551140529.034, 2.50 1.88 -1.69 -5.27 -1.46 0.04 0.10 -0.97
1551140529.100, 1.19 2.25 -1.38 -5.33 -1.55 0.04 0.10 -0.98
1551140529.166, 2.38 1.75 -0.44 -5.36 -1.54 0.03 0.10 -0.95
1551140529.232, 3.44 1.25 -0.69 -5.33 -1.40 0.02 0.10 -0.95
1551140529.298, 2.06 0.38 -1.06 -5.34 -1.36 0.02 0.10 -0.98
1551140529.364, 3.44 1.38 0.50 -5.32 -1.21 0.02 0.10 -0.97
1551140529.428, 5.62 0.94 1.50 -4.64 -1.32 0.03 0.05 -0.97
1551140529.493, 4.56 1.19 2.19 -4.41 -1.36 0.03 0.07 -0.96
1551140529.558, 6.19 1.12 0.75 -4.32 -1.25 0.02 0.09 -0.95
1551140529.623, 4.12 2.25 0.75 -4.32 -1.20 0.02 0.09 -0.97
1551140529.688, 4.12 2.69 0.19 -4.30 -1.14 0.02 0.09 -0.97
1551140529.754, 1.50 3.56 -0.25 -4.30 -1.15 0.03 0.08 -0.97
1551140529.820, 8.38 -0.62 2.38 -4.33 -1.75 0.06 0.10 -0.91
1551140529.885, 3.19 3.31 1.81 -4.15 -1.59 0.03 0.07 -0.97
1551140529.951, 0.62 3.56 -1.81 -4.50 -1.39 0.02 0.10 -0.97
1551140530.017, 0.31 0.94 -1.50 -4.59 -1.29 0.02 0.09 -0.98
1551140530.084, -0.69 2.06 -3.25 -4.76 -1.08 0.01 0.09 -0.97
1551140530.151, -0.69 2.19 -3.50 -4.76 -1.06 0.02 0.08 -0.98
1551140530.217, 2.62 1.31 -2.44 -4.78 -1.22 0.04 0.09 -0.96
1551140530.283, 2.25 2.44 -3.56 -4.82 -1.30 0.03 0.09 -0.94
1551140530.349, 3.38 3.25 -1.62 -4.56 -1.27 0.03 0.07 -0.96
1551140530.415, 4.62 2.38 -2.06 -4.63 -1.27 0.03 0.10 -0.96
1551140530.481, 0.69 2.06 -3.31 -4.92 -1.20 0.02 0.11 -1.00
1551140530.547, 1.62 2.31 -4.12 -4.90 -1.20 0.03 0.09 -0.96
1551140530.613, 3.31 2.56 -2.44 -4.74 -1.59 0.06 0.08 -0.96
1551140530.679, 0.31 1.81 -4.44 -5.05 -1.77 0.05 0.11 -0.96
1551140530.745, 2.31 2.25 -1.81 -5.15 -1.68 0.03 0.10 -0.96
1551140530.812, 3.38 2.56 -0.75 -5.29 -1.59 0.03 0.11 -0.96
1551140530.877, 6.12 1.62 -3.38 -5.06 -1.30 0.01 0.09 -0.99
1551140530.943, 1.50 2.44 -2.25 -5.11 -0.98 0.00 0.09 -0.95
1551140531.008, 2.06 2.88 0.12 -5.05 -0.79 0.01 0.09 -0.97
1551140531.074, 1.12 1.81 -2.69 -5.32 -0.85 0.03 0.12 -0.99
1551140531.139, 2.69 2.81 0.81 -5.28 -0.79 0.02 0.10 -0.97
1551140531.204, 7.81 1.62 3.25 -4.89 -1.04 0.04 0.08 -0.97
1551140531.269, 2.56 2.31 0.31 -4.67 -1.06 0.03 0.07 -0.97
1551140531.334, 5.75 2.31 0.50 -4.29 -1.01 0.02 0.07 -0.96
1551140531.400, 3.94 4.69 -2.38 -4.38 -1.00 0.03 0.09 -0.98
1551140531.465, 0.75 4.69 1.00 -4.43 -1.05 0.04 0.08 -0.97
1551140531.530, 2.88 2.69 0.56 -4.47 -1.22 0.04 0.09 -0.98
1551140531.596, 2.50 2.12 -0.06 -4.61 -1.45 0.05 0.10 -0.96
1551140531.662, 2.75 1.75 -0.31 -4.51 -1.59 0.04 0.08 -0.95
1551140531.727, 2.69 1.56 0.69 -4.27 -1.59 0.03 0.07 -0.97
1551140531.793, 2.38 4.19 -1.06 -3.99 -1.79 0.06 0.06 -0.95
1551140531.859, 1.44 3.25 -0.50 -4.10 -2.11 0.07 0.08 -0.98
1551140531.926, 3.81 0.88 -0.81 -3.89 -2.11 0.04 0.06 -0.96
1551140531.991, 4.06 3.62 -0.44 -3.92 -2.21 0.06 0.08 -0.96
1551140532.056, 3.75 3.06 0.06 -4.08 -2.16 0.04 0.09 -0.99
1551140532.121, 4.81 1.69 2.38 -4.13 -2.06 0.03 0.09 -0.97
1551140532.186, 2.75 2.00 1.75 -4.23 -2.02 0.04 0.09 -0.97
1551140532.251, 3.19 2.81 0.81 -4.08 -2.18 0.06 0.07 -0.97
1551140532.316, 1.50 1.31 2.25 -4.16 -2.37 0.06 0.08 -0.98
1551140532.381, 1.44 1.75 3.44 -4.07 -2.21 0.03 0.07 -0.95
1551140532.446, 3.69 1.31 3.81 -3.91 -2.23 0.04 0.07 -0.98
1551140532.511, 1.12 3.00 2.19 -3.92 -2.10 0.04 0.07 -0.97
1551140532.576, 1.50 2.69 2.44 -3.86 -2.13 0.05 0.07 -0.97
1551140532.641, 5.62 0.69 5.56 -3.68 -2.20 0.04 0.07 -0.97
1551140532.706, 2.81 1.88 4.19 -3.72 -2.31 0.05 0.07 -0.96
1551140532.771, 1.50 2.06 3.50 -3.55 -2.15 0.03 0.05 -0.97
1551140532.836, 1.81 1.31 1.62 -3.53 -2.22 0.05 0.06 -0.98
1551140532.901, 1.69 2.06 2.56 -3.46 -2.10 0.04 0.06 -0.98
1551140532.966, 3.06 1.19 2.56 -3.43 -2.16 0.04 0.07 -0.96
1551140533.033, 3.94 -0.31 -1.00 -3.38 -1.93 0.02 0.07 -0.99
1551140533.098, 3.56 0.69 0.81 -3.19 -1.91 0.03 0.05 -0.95
