1551053624.933, 3.12 2.19 -0.62 -0.96 -0.08 0.01
1551053624.998, 2.50 2.50 0.56 -0.96 -0.05 0.01
1551053625.063, 2.69 1.88 0.38 -0.82 -0.22 0.02
1551053625.128, 2.44 2.19 1.25 -0.74 -0.34 0.02
1551053625.193, 2.88 1.94 2.69 -0.69 -0.43 0.02
1551053625.258, 2.50 2.00 0.25 -0.77 -0.41 0.01
1551053625.324, 2.56 1.88 -1.31 -0.68 -0.44 0.02
1551053625.390, 1.88 2.06 -0.69 -0.66 -0.47 0.02
1551053625.456, 3.06 2.31 -0.56 -0.69 -0.40 0.01
1551053625.522, 2.75 2.00 -0.06 -0.72 -0.27 0.00
1551053625.587, 2.94 2.06 0.50 -0.73 -0.33 0.02
1551053625.652, 2.69 2.19 0.25 -0.92 -0.21 0.00
1551053625.717, 2.94 2.38 0.06 -0.96 -0.22 0.01
1551053625.783, 2.12 1.69 -0.81 -0.91 -0.17 0.00
1551053625.848, 2.50 2.25 0.06 -0.95 -0.13 0.01
1551053625.913, 2.88 2.00 0.50 -0.82 -0.23 0.02
1551053625.978, 2.75 2.12 0.31 -0.90 -0.26 0.01
1551053626.043, 2.75 2.00 0.44 -0.98 -0.28 0.01
1551053626.109, 2.44 2.00 -0.56 -1.05 -0.23 0.01
1551053626.174, 2.06 2.12 0.06 -1.07 -0.13 0.00
1551053626.240, 2.69 1.88 -0.75 -1.00 -0.21 0.02
1551053626.305, 2.81 2.12 0.25 -0.83 -0.36 0.02
1551053626.370, 2.62 1.94 0.50 -0.89 -0.31 0.01
1551053626.435, 2.38 1.75 0.69 -0.85 -0.32 0.01
1551053626.501, 2.88 2.06 -0.25 -0.90 -0.25 0.01
1551053626.567, 2.25 2.06 -0.12 -0.94 -0.22 0.01
1551053626.632, 1.94 1.88 0.38 -0.96 -0.26 0.01
1551053626.698, 2.38 1.88 -0.25 -1.08 -0.21 0.01
1551053626.763, 2.56 2.19 1.12 -0.98 -0.11 0.00
1551053626.829, 2.38 2.12 -0.50 -0.97 -0.14 0.01
1551053626.894, 2.56 2.31 0.38 -1.04 -0.20 0.02
1551053626.959, 3.31 2.19 0.56 -0.98 -0.22 0.01
1551053627.024, 3.06 2.06 0.19 -0.80 -0.35 0.02
1551053627.089, 3.25 2.12 0.12 -0.87 -0.28 0.01
1551053627.154, 2.25 2.00 0.19 -0.98 -0.21 0.01
1551053627.219, 2.88 2.25 0.69 -0.91 -0.20 0.01
1551053627.285, 2.38 2.44 -1.38 -0.97 -0.19 0.01
1551053627.350, 2.38 1.81 0.06 -0.82 -0.31 0.02
1551053627.415, 2.38 2.06 0.00 -0.75 -0.32 0.01
1551053627.481, 2.19 2.12 -0.38 -0.91 -0.22 0.00
1551053627.546, 2.94 1.94 0.31 -0.96 -0.20 0.01
1551053627.612, 3.12 2.19 -0.12 -0.97 -0.17 0.01
1551053627.678, 2.56 2.06 -0.19 -0.97 -0.23 0.02
1551053627.743, 2.81 2.25 0.62 -0.89 -0.29 0.02
1551053627.808, 2.94 1.88 0.25 -0.89 -0.16 0.00
1551053627.873, 2.62 1.81 0.19 -0.95 -0.10 0.00
1551053627.938, 2.69 1.75 0.62 -0.88 -0.19 0.02
1551053628.004, 2.38 2.44 -0.25 -0.99 -0.10 0.00
1551053628.069, 2.31 1.69 0.25 -0.91 -0.08 0.01
1551053628.135, 2.50 2.44 -0.62 -0.91 -0.14 0.01
1551053628.201, 2.75 1.75 -0.06 -0.87 -0.28 0.02
1551053628.266, 3.00 2.19 0.75 -0.86 -0.25 0.01
1551053628.331, 2.94 2.06 1.00 -0.86 -0.26 0.01
1551053628.396, 2.94 2.12 0.00 -0.82 -0.34 0.02
1551053628.461, 2.31 2.38 0.31 -0.89 -0.25 0.01
1551053628.526, 2.50 2.12 0.06 -0.96 -0.14 0.00
1551053628.591, 2.44 2.06 0.25 -0.86 -0.14 0.01
1551053628.657, 2.44 1.75 -0.25 -0.81 -0.12 0.01
1551053628.723, 2.38 1.94 -0.44 -0.77 -0.23 0.02
1551053628.789, 3.50 2.06 -1.06 -0.69 -0.27 0.01
1551053628.856, 2.88 2.25 -0.38 -0.56 -0.08 -0.00
1551053628.922, 2.75 1.81 -1.06 -0.62 -0.17 0.02
1551053628.988, 2.50 1.88 -0.50 -0.73 -0.23 0.01
1551053629.054, 3.25 2.00 -0.31 -0.73 -0.18 0.01
1551053629.120, 2.00 2.00 -0.44 -0.88 -0.15 0.01
1551053629.186, 2.25 1.88 -0.81 -0.93 -0.21 0.01
1551053629.252, 2.94 2.31 -0.50 -0.94 -0.20 0.01
1551053629.318, 2.88 2.06 -0.69 -0.95 -0.18 0.01
1551053629.384, 3.12 1.94 -0.56 -0.89 -0.39 0.03
1551053629.449, 2.94 1.94 0.00 -0.81 -0.36 0.01
1551053629.515, 1.69 1.69 -0.62 -0.85 -0.31 0.01
1551053629.581, 2.88 1.69 -0.69 -0.93 -0.34 0.01
1551053629.647, 2.94 2.06 -0.19 -0.87 -0.29 0.01
1551053629.713, 2.62 2.19 -0.06 -0.87 -0.33 0.02
1551053629.779, 2.69 1.69 -0.19 -0.90 -0.46 0.02
1551053629.844, 2.88 1.94 0.00 -1.00 -0.46 0.01
1551053629.911, 2.19 2.19 -0.69 -0.99 -0.23 -0.00
1551053629.977, 3.06 1.81 -0.94 -0.92 -0.28 0.01
1551053630.043, 2.31 2.12 -0.62 -0.92 -0.36 0.02
1551053630.109, 2.69 1.88 -0.81 -0.88 -0.36 0.01
1551053630.175, 2.44 1.94 -0.88 -0.88 -0.48 0.02
1551053630.241, 2.75 1.88 -0.62 -0.79 -0.58 0.02
1551053630.307, 2.56 1.88 -0.69 -0.85 -0.60 0.02
1551053630.373, 2.44 1.94 -0.62 -0.76 -0.55 0.01
1551053630.439, 2.69 2.19 -1.06 -0.88 -0.59 0.02
1551053630.505, 2.69 2.00 -0.56 -0.89 -0.57 0.02
1551053630.571, 3.06 2.25 -0.38 -0.97 -0.42 0.00
1551053630.636, 2.88 2.19 0.19 -0.90 -0.37 0.01
1551053630.702, 2.31 1.56 -0.25 -0.91 -0.44 0.02
1551053630.768, 2.81 1.75 -0.19 -0.88 -0.33 0.00
1551053630.833, 2.06 1.62 0.19 -0.88 -0.20 0.00
1551053630.898, 1.94 1.94 0.94 -0.90 -0.19 0.01
1551053630.963, 2.38 1.94 1.69 -1.00 -0.41 0.03
1551053631.028, 2.56 2.06 0.88 -0.97 -0.44 0.02
1551053631.093, 2.38 1.88 0.06 -1.01 -0.41 0.01
1551053631.159, 2.62 2.44 -0.44 -1.11 -0.29 0.00
1551053631.226, 2.69 2.06 -0.50 -1.09 -0.13 -0.00
1551053631.292, 2.88 2.00 -0.38 -1.00 -0.27 0.02
1551053631.358, 3.25 2.19 -1.06 -0.89 -0.19 0.00
1551053631.424, 2.94 2.25 -0.06 -0.90 -0.27 0.02
1551053631.490, 2.12 1.81 -0.25 -0.92 -0.31 0.01
1551053631.556, 2.38 2.38 -0.50 -0.99 -0.31 0.01
1551053631.622, 2.75 1.81 -0.44 -0.82 -0.26 0.01
1551053631.688, 3.31 1.75 -0.25 -0.81 -0.29 0.01
1551053631.754, 2.06 1.38 -1.38 -0.80 -0.40 0.02
1551053631.820, 2.81 1.75 -0.69 -0.78 -0.44 0.02
1551053631.885, 2.38 2.00 0.56 -0.74 -0.48 0.02
1551053631.951, 2.25 2.31 -0.31 -0.73 -0.38 0.01
1551053632.017, 3.06 2.19 -0.62 -0.71 -0.34 0.01
1551053632.083, 1.94 1.88 -0.12 -0.74 -0.42 0.02
1551053632.149, 2.38 1.81 -0.62 -0.78 -0.40 0.01
1551053632.215, 2.62 2.19 -0.69 -0.86 -0.40 0.01
1551053632.280, 3.25 2.62 0.12 -0.89 -0.38 0.01
1551053632.346, 3.12 2.44 -0.06 -0.90 -0.43 0.02
1551053632.412, 2.38 2.06 -0.19 -0.86 -0.43 0.01
1551053632.477, 2.88 1.94 0.12 -0.78 -0.30 0.00
1551053632.542, 2.88 2.00 0.38 -0.78 -0.34 0.02
1551053632.607, 2.38 2.19 0.12 -0.83 -0.32 0.01
1551053632.672, 1.81 1.88 0.75 -1.03 -0.34 0.01
1551053632.737, 2.56 2.12 0.25 -0.97 -0.44 0.02
1551053632.802, 2.94 1.94 0.06 -0.98 -0.45 0.02
1551053632.868, 2.75 1.94 -0.50 -0.89 -0.40 0.01
1551053632.934, 3.75 1.94 -0.19 -0.78 -0.30 0.00
1551053632.999, 2.69 1.88 0.62 -0.71 -0.38 0.02
1551053633.066, 3.06 2.31 -0.44 -0.43 -0.32 0.01
1551053633.132, 3.00 1.50 -0.31 -0.42 -0.24 0.00
1551053633.198, 3.00 2.19 -0.12 -0.40 -0.24 0.01
1551053633.264, 2.81 1.81 -0.44 -0.44 -0.30 0.02
1551053633.330, 2.62 2.25 -0.56 -0.55 -0.36 0.02
1551053633.397, 2.56 2.12 -0.44 -0.28 -0.33 0.01
1551053633.462, 2.06 1.56 0.25 -0.40 -0.30 0.01
1551053633.527, 2.50 2.38 0.44 -0.61 -0.31 0.01
1551053633.592, 2.56 1.81 0.38 -0.73 -0.35 0.02
1551053633.657, 2.31 1.50 0.06 -0.77 -0.42 0.02
1551053633.722, 2.56 2.19 0.12 -0.82 -0.50 0.02
1551053633.787, 2.38 1.56 0.88 -0.74 -0.47 0.01
1551053633.852, 2.50 2.06 0.31 -0.75 -0.49 0.02
1551053633.917, 2.44 1.50 0.25 -0.86 -0.47 0.01
1551053633.983, 2.81 2.06 -0.31 -1.14 -0.48 0.02
1551053634.048, 2.50 2.06 0.12 -0.99 -0.50 0.02
1551053634.113, 2.31 1.75 0.06 -0.91 -0.46 0.01
1551053634.178, 2.44 1.62 0.56 -0.92 -0.40 0.01
1551053634.243, 2.94 2.06 0.75 -1.07 -0.33 0.01
1551053634.309, 2.31 1.94 -0.75 -0.90 -0.34 0.01
1551053634.374, 2.81 2.00 0.06 -1.02 -0.39 0.02
1551053634.439, 2.62 2.00 0.56 -0.98 -0.40 0.01
1551053634.504, 3.06 2.38 0.12 -0.97 -0.36 0.01
1551053634.569, 2.88 1.94 0.56 -0.98 -0.30 0.01
1551053634.634, 2.94 2.12 0.44 -0.91 -0.37 0.02
1551053634.700, 2.75 2.00 -0.25 -1.02 -0.35 0.01
1551053634.765, 2.75 1.75 0.50 -0.91 -0.36 0.01
1551053634.830, 3.12 2.06 0.88 -1.00 -0.39 0.02
1551053634.896, 1.94 2.06 -0.25 -0.94 -0.35 0.01
1551053634.962, 2.62 2.00 -0.06 -0.80 -0.29 0.01
1551053635.028, 2.44 2.06 -0.25 -0.67 -0.36 0.02
1551053635.093, 2.00 2.00 0.19 -0.74 -0.25 0.00
1551053635.159, 2.19 1.69 -0.62 -0.70 -0.25 0.01
1551053635.225, 2.88 1.94 -0.25 -0.73 -0.24 0.01
1551053635.291, 3.38 2.31 -1.38 -0.70 -0.16 0.00
1551053635.357, 2.19 2.06 -0.44 -0.68 -0.30 0.02
1551053635.422, 2.69 2.00 0.38 -0.68 -0.30 0.01
1551053635.488, 2.75 2.12 -1.06 -0.83 -0.39 0.02
1551053635.553, 2.88 1.69 0.12 -0.83 -0.39 0.01
1551053635.618, 3.12 2.19 0.19 -1.01 -0.30 0.01
1551053635.684, 2.56 1.62 -0.12 -1.04 -0.33 0.01
1551053635.750, 2.62 2.44 -0.25 -1.02 -0.35 0.02
1551053635.816, 2.50 1.44 -0.12 -0.97 -0.40 0.02
1551053635.882, 2.12 1.88 -0.38 -0.91 -0.34 0.01
1551053635.947, 1.81 1.88 0.31 -0.85 -0.33 0.01
1551053636.012, 2.44 2.31 0.69 -0.94 -0.26 0.01
1551053636.078, 2.88 2.12 -0.06 -0.89 -0.22 0.01
1551053636.144, 3.00 2.00 -0.12 -0.91 -0.32 0.02
1551053636.210, 2.38 1.88 -0.44 -0.88 -0.29 0.01
1551053636.275, 2.88 2.38 0.00 -0.80 -0.29 0.01
1551053636.341, 2.38 1.94 -0.44 -0.93 -0.26 0.01
1551053636.407, 2.25 2.12 -0.56 -0.95 -0.31 0.02
1551053636.472, 3.06 2.12 0.31 -0.97 -0.22 0.00
1551053636.537, 3.00 1.94 0.62 -0.87 -0.25 0.01
1551053636.603, 2.50 2.12 -0.88 -0.89 -0.24 0.01
1551053636.669, 2.31 1.88 -0.12 -0.84 -0.27 0.01
1551053636.735, 3.12 1.94 -0.38 -0.85 -0.24 0.01
1551053636.800, 2.62 1.94 0.12 -0.78 -0.46 0.03
1551053636.865, 2.62 2.38 0.69 -0.85 -0.33 0.00
1551053636.930, 1.75 1.75 0.12 -0.95 -0.22 0.00
1551053636.996, 2.56 2.31 -0.31 -0.87 -0.18 0.01
1551053637.061, 2.50 2.12 0.31 -0.72 -0.56 0.04
1551053637.127, 2.75 2.38 0.44 -0.76 -0.29 -0.01
1551053637.193, 2.62 1.88 -0.12 -0.82 -0.26 0.01
1551053637.259, 3.00 2.06 -0.31 -0.74 -0.27 0.01
1551053637.325, 2.44 2.44 -0.19 -0.72 -0.44 0.03
1551053637.390, 2.44 2.31 0.50 -0.74 -0.39 0.01
1551053637.455, 2.38 1.94 0.19 -0.80 -0.33 0.01
1551053637.521, 1.94 1.56 -0.12 -0.87 -0.22 0.00
1551053637.586, 2.38 1.81 0.25 -0.90 -0.23 0.01
1551053637.652, 2.06 2.25 -0.56 -0.89 -0.34 0.02
1551053637.717, 3.19 1.94 0.62 -0.81 -0.41 0.02
1551053637.782, 2.50 1.56 0.75 -0.79 -0.53 0.02
1551053637.847, 2.50 1.94 0.81 -0.75 -0.51 0.01
1551053637.912, 3.19 2.25 0.06 -0.64 -0.51 0.02
1551053637.977, 2.44 1.88 0.38 -0.69 -0.47 0.01
1551053638.042, 2.94 2.06 1.19 -0.73 -0.59 0.03
1551053638.107, 2.25 1.88 1.50 -0.71 -0.56 0.01
1551053638.172, 3.06 1.88 0.81 -0.66 -0.61 0.02
1551053638.237, 3.31 1.81 0.19 -0.66 -0.59 0.02
1551053638.302, 2.56 2.00 1.25 -0.77 -0.54 0.01
1551053638.368, 2.38 2.06 0.44 -0.83 -0.34 -0.00
1551053638.433, 2.25 2.06 0.56 -0.82 -0.44 0.02
1551053638.498, 2.81 1.94 0.12 -0.87 -0.32 0.00
1551053638.563, 2.50 2.12 0.19 -0.81 -0.22 0.00
1551053638.629, 2.50 1.94 0.12 -0.92 -0.08 -0.00
1551053638.693, 2.69 1.94 0.25 -0.91 -0.08 0.01
1551053638.758, 2.62 1.88 0.00 -0.85 0.02 -0.00
1551053638.825, 2.81 1.88 -0.31 -0.84 -0.06 0.01
1551053638.888, 3.12 2.12 0.25 -0.80 0.00 0.00
1551053638.955, 2.44 1.75 -0.06 -0.80 -0.04 0.01
1551053639.020, 3.12 2.25 0.19 -0.79 -0.06 0.01
1551053639.086, 2.81 1.75 -0.06 -0.81 -0.15 0.02
1551053639.151, 2.06 1.94 0.50 -0.88 -0.21 0.01
1551053639.215, 2.94 2.00 0.62 -0.78 -0.24 0.01
1551053639.281, 2.56 2.12 1.00 -0.74 -0.28 0.01
1551053639.346, 3.25 2.19 0.69 -0.74 -0.22 0.01
1551053639.411, 3.00 2.12 0.88 -0.79 -0.32 0.02
1551053639.477, 3.12 2.12 -0.31 -0.74 -0.45 0.02
1551053639.541, 2.00 1.88 0.19 -0.77 -0.51 0.02
1551053639.608, 2.75 2.19 -0.25 -0.74 -0.38 0.00
1551053639.674, 2.56 1.94 -0.25 -0.69 -0.55 0.03
1551053639.738, 2.81 2.25 0.25 -0.75 -0.42 0.01
1551053639.803, 2.25 1.75 0.75 -0.72 -0.57 0.03
1551053639.867, 3.00 1.62 0.19 -0.71 -0.46 0.01
1551053639.934, 2.06 1.75 -0.31 -0.89 -0.51 0.02
1551053639.999, 3.06 1.44 0.25 -0.85 -0.52 0.01
1551053640.063, 2.50 2.12 0.12 -0.80 -0.53 0.02
1551053640.131, 2.44 1.88 -0.12 -0.73 -0.53 0.02
1551053640.197, 2.31 1.94 -0.19 -0.74 -0.57 0.02
1551053640.262, 2.69 2.12 -0.56 -0.75 -0.54 0.01
1551053640.329, 3.12 1.94 -0.31 -0.71 -0.49 0.01
1551053640.393, 2.56 2.06 0.12 -0.78 -0.45 0.01
1551053640.458, 2.94 1.94 0.00 -0.77 -0.40 0.01
1551053640.523, 2.75 2.06 0.19 -0.74 -0.43 0.02
1551053640.588, 2.25 1.94 0.06 -0.85 -0.51 0.02
1551053640.654, 2.00 1.94 0.38 -0.92 -0.29 -0.00
1551053640.719, 2.75 2.44 0.19 -0.81 -0.32 0.02
1551053640.784, 2.81 1.94 0.31 -0.87 -0.24 0.00
1551053640.848, 3.44 2.38 0.50 -0.76 -0.43 0.03
1551053640.916, 2.75 2.00 -0.06 -0.66 -0.49 0.02
1551053640.981, 2.75 2.31 0.38 -0.64 -0.54 0.02
1551053641.046, 2.06 1.75 0.62 -0.68 -0.69 0.03
1551053641.113, 1.94 1.69 -1.00 -0.78 -0.44 -0.00
1551053641.177, 3.44 2.31 0.12 -0.80 -0.32 0.01
1551053641.242, 2.12 1.81 0.69 -0.82 -0.27 0.01
1551053641.307, 2.94 2.06 1.00 -0.84 -0.19 0.00
1551053641.372, 2.75 2.00 1.12 -0.86 -0.19 0.01
1551053641.439, 2.62 2.06 -0.06 -0.79 -0.20 0.01
1551053641.503, 2.62 2.06 0.06 -0.84 -0.30 0.02
1551053641.569, 3.44 1.81 -0.19 -0.81 -0.32 0.01
1551053641.634, 2.69 1.94 0.38 -0.80 -0.29 0.01
1551053641.700, 2.94 2.19 -0.12 -0.82 -0.19 0.00
1551053641.765, 2.31 1.81 0.19 -0.87 -0.35 0.02
1551053641.830, 2.94 1.62 0.69 -0.77 -0.51 0.03
1551053641.895, 2.75 1.88 0.38 -0.70 -0.52 0.02
1551053641.962, 2.31 2.38 -0.06 -0.72 -0.53 0.02
1551053642.026, 2.56 2.19 0.50 -0.69 -0.43 0.01
1551053642.091, 2.31 2.19 0.12 -0.69 -0.38 0.01
1551053642.157, 2.38 2.19 -0.06 -0.72 -0.33 0.01
1551053642.222, 2.12 1.81 0.19 -0.70 -0.37 0.02
1551053642.288, 2.81 2.00 -0.38 -0.77 -0.49 0.02
1551053642.354, 2.62 2.12 -0.50 -0.84 -0.42 0.01
1551053642.420, 2.12 2.25 -0.31 -0.85 -0.35 0.01
1551053642.487, 3.00 2.31 -0.38 -0.83 -0.34 0.01
1551053642.552, 2.25 2.31 -0.38 -0.86 -0.32 0.01
1551053642.618, 2.81 2.06 -0.38 -0.90 -0.31 0.01
1551053642.684, 2.44 1.88 -0.12 -0.94 -0.45 0.02
1551053642.749, 2.69 1.75 0.31 -0.98 -0.53 0.02
1551053642.815, 2.19 1.75 -0.12 -1.09 -0.63 0.02
1551053642.881, 2.94 2.25 -0.31 -1.00 -0.53 0.01
1551053642.947, 3.12 2.19 -0.12 -0.96 -0.65 0.03
1551053643.012, 2.25 2.56 0.06 -1.02 -0.55 0.01
1551053643.077, 2.44 2.06 0.00 -1.04 -0.44 0.01
1551053643.143, 2.12 2.06 -0.38 -0.96 -0.38 0.01
1551053643.208, 2.75 2.00 0.25 -0.95 -0.36 0.01
1551053643.274, 2.19 2.12 -0.06 -0.92 -0.40 0.02
1551053643.339, 3.38 2.19 0.00 -0.86 -0.33 0.01
1551053643.405, 2.81 2.50 -0.25 -0.81 -0.28 0.01
1551053643.471, 2.56 2.19 -0.12 -0.86 -0.30 0.01
1551053643.537, 3.00 1.94 -0.12 -0.76 -0.35 0.02
1551053643.602, 1.94 1.94 0.19 -0.74 -0.38 0.02
1551053643.668, 3.00 2.12 -0.12 -0.84 -0.41 0.02
1551053643.733, 2.06 2.19 0.88 -0.76 -0.29 0.00
1551053643.799, 3.44 2.06 -0.06 -0.72 -0.30 0.01
1551053643.864, 1.94 2.25 0.12 -0.72 -0.36 0.02
1551053643.929, 2.69 1.75 0.00 -0.81 -0.43 0.02
1551053643.995, 2.88 2.56 -0.19 -0.89 -0.46 0.02
1551053644.060, 2.81 2.38 0.38 -0.88 -0.40 0.01
1551053644.125, 2.69 1.94 0.31 -0.91 -0.41 0.01
1551053644.191, 3.06 2.06 -0.25 -0.74 -0.35 0.01
1551053644.257, 3.00 1.81 -0.25 -0.76 -0.33 0.01
1551053644.322, 3.12 2.19 0.19 -0.77 -0.40 0.02
1551053644.387, 2.69 2.38 0.19 -0.87 -0.49 0.02
1551053644.452, 3.06 2.12 0.56 -0.83 -0.44 0.01
1551053644.517, 2.12 2.12 0.69 -0.85 -0.39 0.01
1551053644.582, 3.31 1.94 0.88 -0.79 -0.38 0.01
1551053644.647, 2.38 2.50 0.31 -0.85 -0.43 0.02
1551053644.712, 2.62 1.88 0.12 -0.78 -0.41 0.01
1551053644.777, 2.56 1.81 0.06 -0.87 -0.36 0.01
1551053644.843, 3.00 1.94 -0.19 -0.78 -0.32 0.01
1551053644.909, 3.00 2.00 -0.50 -0.96 -0.29 0.01
1551053644.975, 2.62 2.00 -0.19 -0.94 -0.43 0.02
1551053645.041, 2.88 2.31 -0.50 -0.97 -0.42 0.01
1551053645.106, 1.88 2.31 0.19 -1.00 -0.49 0.02
1551053645.172, 2.88 1.69 -0.19 -0.84 -0.48 0.01
1551053645.237, 2.50 2.12 0.00 -0.78 -0.45 0.01
1551053645.302, 2.88 2.12 0.12 -0.81 -0.60 0.03
1551053645.368, 3.19 2.44 -0.12 -0.88 -0.48 0.01
1551053645.434, 3.12 1.81 -0.62 -0.90 -0.43 0.01
1551053645.500, 3.56 2.31 -0.50 -0.93 -0.50 0.02
1551053645.566, 3.25 2.06 -0.31 -0.96 -0.50 0.02
1551053645.631, 2.94 1.81 0.06 -0.91 -0.48 0.01
1551053645.696, 3.06 2.19 0.06 -0.76 -0.39 0.01
1551053645.762, 2.12 1.94 -0.50 -0.90 -0.39 0.01
1551053645.827, 2.31 2.25 0.44 -1.03 -0.40 0.02
1551053645.892, 3.06 2.44 0.19 -1.03 -0.40 0.02
1551053645.957, 3.19 2.00 0.25 -1.03 -0.47 0.02
1551053646.022, 2.44 1.56 0.19 -1.01 -0.37 0.00
1551053646.088, 3.44 2.00 -0.12 -0.86 -0.30 0.01
1551053646.153, 2.81 1.81 0.19 -0.80 -0.30 0.01
1551053646.218, 1.94 1.81 0.06 -0.82 -0.28 0.01
1551053646.283, 2.94 2.19 0.75 -0.75 -0.27 0.01
1551053646.348, 2.31 2.25 0.25 -0.69 -0.27 0.01
1551053646.413, 3.06 1.94 0.12 -0.56 -0.19 0.00
1551053646.478, 2.81 2.06 0.12 -0.66 -0.22 0.01
1551053646.543, 2.88 2.00 0.00 -0.58 -0.10 0.00
1551053646.608, 2.06 1.75 0.25 -0.70 -0.23 0.02
1551053646.673, 2.38 2.00 0.12 -0.70 -0.26 0.01
1551053646.738, 2.62 1.94 0.19 -0.74 -0.33 0.02
1551053646.803, 2.69 2.19 0.31 -0.73 -0.37 0.02
1551053646.868, 2.62 1.81 0.69 -0.85 -0.27 0.00
1551053646.933, 2.75 2.19 0.62 -0.75 -0.31 0.02
